,gen,nevals,mean,max
29,29,150,87.30352936673268,93.72700044143625
30,30,150,86.06507546565788,93.72700044143625
31,31,150,83.34683866964437,93.72700044143625
32,32,150,82.39810385415903,93.72700044143625
33,33,150,82.99552517442015,93.03521402607649
34,34,150,84.76443453501437,93.03521402607649
35,35,150,85.1512387834724,93.03521402607649
36,36,150,86.6064952425828,93.03521402607649
37,37,150,85.9101727714663,93.03521402607649
38,38,150,85.17972646335456,93.03521402607649
39,39,150,82.06453995155735,93.12700044143625
40,40,150,84.3528185826877,93.12700044143625
41,41,150,86.15044189962988,93.12700044143625
42,42,150,85.94841720084548,93.12700044143625
43,43,150,88.60139426926686,93.12700044143625
44,44,150,89.59631644023878,93.12700044143625
45,45,150,88.3349686011899,93.12700044143625
46,46,150,90.17864095887147,93.12700044143625
47,47,150,89.99321978409205,93.72700044143625
48,48,150,90.05146042418095,93.22385026742617
49,49,150,89.73954059684802,93.12700044143625
50,50,150,90.03658779585315,93.52700044143626
51,51,150,91.28557614537165,93.52700044143626
52,52,150,88.71327990997362,93.52700044143626
53,53,150,88.67958266518322,93.22951600496185
54,54,150,86.70291272331052,93.22951600496185
55,55,150,88.98440049706454,94.09405452609943
56,56,150,89.39990688512415,94.09405452609943
57,57,150,88.05882540265722,94.47010128507692
58,58,150,90.02396648045932,94.47010128507692
59,59,150,89.95865798308456,94.47010128507692
60,60,150,89.72555607758872,94.47010128507692
61,61,150,90.55855611858065,94.09405452609943
62,62,150,89.29297304096445,94.09405452609943
63,63,150,89.0996818885061,94.09405452609943
64,64,150,88.83357958218059,94.09405452609943
65,65,150,90.30718903815352,94.09405452609943
66,66,150,90.54604758233197,94.09405452609943
67,67,150,91.52714587165538,94.09405452609943
68,68,150,90.77010594431663,93.91859563501554
69,69,150,91.49473513406376,93.91859563501554
70,70,150,91.67564982500305,93.91859563501554
71,71,150,91.51019741562644,93.91859563501554
72,72,150,88.48352691843151,93.91859563501554
73,73,150,91.5373969898872,93.91859563501554
74,74,150,92.79709872692278,93.91859563501554
75,75,150,90.81288853287288,93.91859563501554
76,76,150,92.01684155600331,93.91859563501554
77,77,150,91.50021747674215,93.91859563501554
78,78,150,91.21584735114956,93.91859563501554
79,79,150,92.54023328450889,93.91859563501554
80,80,150,91.84195926941848,93.91859563501554
81,81,150,91.51133272062508,93.91859563501554
82,82,150,92.29304850007554,93.91859563501554
83,83,150,91.32852396643686,93.91859563501554
84,84,150,91.04097343961179,93.86420156294975
85,85,150,91.80835077425537,93.86420156294975
86,86,150,92.5460272623416,94.11859563501554
87,87,150,92.14985537945752,94.11859563501554
88,88,150,92.82471480134848,94.11859563501554
89,89,150,92.95344891910514,94.11859563501554
90,90,150,93.47246371096986,94.11859563501554
91,91,150,93.61728419671705,93.78272016318508
92,92,150,93.69518188009049,93.78272016318508
93,93,150,93.76467560223452,93.78272016318508
94,94,150,93.76931788800593,93.78272016318508
95,95,150,93.7827201631851,93.78272016318508
96,96,150,93.7827201631851,93.78272016318508
97,97,150,93.71554414801511,93.78272016318508
98,98,150,92.75077814772445,93.78272016318508
99,99,150,93.74234869837343,93.78272016318508
100,100,150,93.29910935027134,93.78272016318508
0,0,150,10.79859480618574,91.92700044143626
1,1,150,25.498941515044375,91.92700044143626
2,2,150,35.14475359650522,91.92700044143626
3,3,150,51.95133981966324,92.58272016318507
4,4,150,57.337184212743836,91.92700044143626
5,5,150,63.18567704552292,91.97611947915372
6,6,150,70.05493626572655,92.44704041507838
7,7,150,75.5052421792506,92.53703951986405
8,8,150,78.94425919252986,91.97611947915372
9,9,150,84.67718183162954,92.34772657195336
10,10,150,80.71556103343885,93.72700044143625
11,11,150,85.05269054513197,93.72700044143625
12,12,150,86.57951093810213,93.72700044143625
13,13,150,87.26792463094249,93.72700044143625
14,14,150,88.18559799738212,93.72700044143625
15,15,150,84.93503136051923,93.72700044143625
16,16,150,85.18930094616313,93.72700044143625
17,17,150,85.695937840323,93.72700044143625
18,18,150,84.7748404809035,92.72700044143625
19,19,150,84.05257076178614,93.32700044143624
20,20,150,88.34717367539932,93.32700044143624
21,21,150,86.789781695113,92.95014399275047
22,22,150,85.0066729670172,92.95014399275047
23,23,150,86.70728391638978,92.77065437104557
24,24,150,88.80515387449552,92.77065437104557
25,25,150,86.70543406882452,92.77065437104557
26,26,150,87.11550917872574,92.77065437104557
27,27,150,85.59472250228929,92.92700044143626
28,28,150,85.62963972571234,93.02385026742617
29,29,150,86.29203053931009,93.02385026742617
30,30,150,86.58348594473081,93.02385026742617
31,31,150,84.95342368545971,93.02385026742617
32,32,150,86.58251016813745,93.02385026742617
33,33,150,85.97300674755276,93.02385026742617
34,34,150,86.96064273159473,93.02385026742617
35,35,150,82.29802084697775,93.02385026742617
36,36,150,85.87424893851826,93.02385026742617
37,37,150,85.25729788150217,93.02385026742617
38,38,150,84.28021495002758,93.02385026742617
39,39,150,79.75849841898732,93.03521402607649
40,40,150,83.01087539732194,93.03521402607649
41,41,150,84.07755726487723,93.72700044143625
42,42,150,87.22532398574464,93.72700044143625
43,43,150,87.64474056444031,93.72700044143625
44,44,150,87.69455850373481,94.58272016318507
45,45,150,87.35801427203786,94.58272016318507
46,46,150,90.11728305337,94.58272016318507
47,47,150,86.8583078853709,94.58272016318507
48,48,150,85.83850123090339,94.58272016318507
49,49,150,85.03967861660487,94.58272016318507
50,50,150,86.78788927071585,93.52700044143626
51,51,150,87.13446593642479,93.52700044143626
52,52,150,87.72534915951024,93.52700044143626
53,53,150,89.71008167080909,93.52700044143626
54,54,150,87.93582363697396,93.52700044143626
55,55,150,89.96925999228151,93.40150296873416
56,56,150,89.19759075200164,93.40150296873416
57,57,150,87.92799034093434,93.40150296873416
58,58,150,89.1329300508068,93.52700044143626
59,59,150,90.9019850941644,93.52700044143626
60,60,150,87.47864284161894,93.52700044143626
61,61,150,87.87308540165685,93.52700044143626
62,62,150,89.8796231223641,93.52700044143626
63,63,150,87.32181517005678,93.52700044143626
64,64,150,88.73428353602027,93.52700044143626
65,65,150,85.82916914575297,93.72700044143625
66,66,150,88.33632224398589,93.52700044143626
67,67,150,89.42951176811388,93.52700044143626
68,68,150,90.24011601941075,93.52700044143626
69,69,150,87.5403024459686,93.52700044143626
70,70,150,89.1678448825599,93.52700044143626
71,71,150,89.39265136009234,93.72700044143625
72,72,150,90.27638178486445,93.72700044143625
73,73,150,90.74024724295886,93.72700044143625
74,74,150,90.23435371753806,93.72700044143625
75,75,150,90.437201938798,93.72700044143625
76,76,150,89.21759584721512,93.72700044143625
77,77,150,90.10060271453557,93.72700044143625
78,78,150,92.66112479929828,93.72700044143625
79,79,150,89.83984542061593,93.72700044143625
80,80,150,90.53862050965112,93.72700044143625
81,81,150,90.95131052522069,93.72700044143625
82,82,150,91.11069145712477,93.72700044143625
83,83,150,88.33675404680267,93.98936470590374
84,84,150,87.15981840020844,93.98936470590374
85,85,150,85.97532206780444,93.98936470590374
86,86,150,87.87885971760124,93.98936470590374
87,87,150,89.24841753198518,93.98936470590374
88,88,150,90.22165758917922,93.98936470590374
89,89,150,91.3862365670501,93.98936470590374
90,90,150,89.72846848318855,93.98936470590374
91,91,150,90.36792290511299,93.98936470590374
92,92,150,90.15496668800843,93.98936470590374
93,93,150,91.80127155144002,93.98936470590374
94,94,150,90.90272899844742,93.98936470590374
95,95,150,91.38078089919566,93.98936470590374
96,96,150,92.08628885446491,93.98936470590374
97,97,150,90.00981053061211,93.98936470590374
98,98,150,88.98414474715746,93.98936470590374
99,99,150,91.83429891235933,93.98936470590374
100,100,150,92.48032361738602,93.98936470590374
0,0,150,8.867991149533891,88.42385026742616
1,1,150,21.632899499054687,91.77237888630937
2,2,150,36.912464037900236,91.77237888630937
3,3,150,48.12894856101085,92.58272016318507
4,4,150,56.302722191115514,92.58272016318507
5,5,150,63.371436169299656,92.58272016318507
6,6,150,70.18209136219356,92.58272016318507
7,7,150,69.85888601204832,92.77611947915372
8,8,150,74.88216752299869,92.72700044143625
9,9,150,79.91909961276785,92.72700044143625
10,10,150,76.63645705908256,92.72700044143625
11,11,150,79.75371163436098,92.92700044143626
12,12,150,82.27480661538405,92.92700044143626
13,13,150,82.97127509886154,92.92700044143626
14,14,150,76.0876370650881,92.92700044143626
15,15,150,82.51472306215554,92.92700044143626
16,16,150,83.5879910338287,92.58272016318507
17,17,150,79.07479916124126,92.58272016318507
18,18,150,79.03824142756486,92.58272016318507
19,19,150,84.3254573380217,92.58272016318507
20,20,150,83.97825962387198,92.58272016318507
21,21,150,80.09788190391752,92.58272016318507
22,22,150,81.55646396039226,92.58272016318507
23,23,150,80.126265115029,92.58272016318507
24,24,150,82.95298944969359,92.58272016318507
25,25,150,84.15157773806915,92.77065437104557
26,26,150,82.83159086768993,92.77065437104557
27,27,150,83.55242728772888,92.77065437104557
28,28,150,82.12970686436873,92.77065437104557
29,29,150,83.11744971373511,92.77065437104557
30,30,150,82.06200531586765,92.77065437104557
31,31,150,82.11548024107657,92.92700044143626
32,32,150,79.96028142367449,92.92700044143626
33,33,150,80.66894922179466,92.92700044143626
34,34,150,81.81992295888601,93.12700044143625
35,35,150,80.14386221442737,92.92700044143626
36,36,150,80.89866572827326,92.92700044143626
37,37,150,81.17521235163261,92.92700044143626
38,38,150,80.31795976596935,93.52700044143626
39,39,150,84.77905213552724,93.72700044143625
40,40,150,81.25563634253757,93.72700044143625
41,41,150,81.63772258338147,93.72700044143625
42,42,150,81.3687621410629,93.72700044143625
43,43,150,83.15925656982459,93.72700044143625
44,44,150,82.99788036729971,92.92700044143626
45,45,150,81.61484839207701,93.58936470590373
46,46,150,80.49563906978847,92.92700044143626
47,47,150,80.62481331353241,92.92700044143626
48,48,150,82.98139594411691,92.92700044143626
49,49,150,82.37318336520451,93.72700044143625
50,50,150,86.71151801814396,92.92700044143626
51,51,150,84.19333507129302,93.04704041507837
52,52,150,85.14124347769318,93.04704041507837
53,53,150,85.29325238915003,93.04704041507837
54,54,150,84.97021619084904,93.04704041507837
55,55,150,82.00432700297092,93.46246192029868
56,56,150,85.50207821820615,93.46246192029868
57,57,150,87.62027698135525,93.46246192029868
58,58,150,85.80913200068859,93.46246192029868
59,59,150,87.181277565661,92.92700044143626
60,60,150,85.07427102214227,93.72700044143625
61,61,150,86.12531291742988,93.72700044143625
62,62,150,88.72492453713937,93.72700044143625
63,63,150,86.06565312579627,92.92700044143626
64,64,150,88.03199890505638,92.92700044143626
65,65,150,88.13856559058267,92.92700044143626
66,66,150,89.72521787287148,92.92700044143626
67,67,150,90.81934360590067,92.92700044143626
68,68,150,88.82636422119998,92.92700044143626
69,69,150,85.31481297453585,92.92700044143626
70,70,150,86.99146288367061,92.92700044143626
71,71,150,87.00537542344685,94.08200618758325
72,72,150,89.14997572298824,94.08200618758325
73,73,150,88.69009481213713,92.92700044143626
74,74,150,83.60491802473165,92.92700044143626
75,75,150,85.2379805487971,93.52700044143626
76,76,150,85.99349010356991,93.52700044143626
77,77,150,86.15709720314926,93.52700044143626
78,78,150,86.68000555914931,93.52700044143626
79,79,150,87.57906849228219,93.52700044143626
80,80,150,87.17227201955255,93.52700044143626
81,81,150,85.73395726709467,93.52700044143626
82,82,150,88.30650928083628,93.52700044143626
83,83,150,89.27156858373004,93.52700044143626
84,84,150,86.28042913062481,93.58936470590373
85,85,150,88.44365894889765,93.52700044143626
86,86,150,87.20333448827361,93.52700044143626
87,87,150,87.48452251732392,93.52700044143626
88,88,150,85.92586860669837,93.72700044143625
89,89,150,86.53862187673587,93.72700044143625
90,90,150,83.9800073292043,93.72700044143625
91,91,150,84.72531510542505,93.72700044143625
92,92,150,84.75226223190815,93.72700044143625
93,93,150,84.52397217355701,93.72700044143625
94,94,150,88.56853934709436,93.72700044143625
95,95,150,89.33982719490477,93.72700044143625
96,96,150,85.87408927917485,93.72700044143625
97,97,150,86.73152945710092,93.72700044143625
98,98,150,87.41454369653708,93.72700044143625
99,99,150,85.304416019969,93.72700044143625
100,100,150,88.21932908261937,93.52700044143626
0,0,150,8.314742239993699,92.56956207860756
1,1,150,15.037065502499312,92.56956207860756
2,2,150,26.598602895496114,93.38936470590374
3,3,150,45.01443072372555,93.38936470590374
4,4,150,61.30171594503908,93.38936470590374
5,5,150,67.31738725105443,93.38936470590374
6,6,150,74.35997719187442,93.38936470590374
7,7,150,74.53195567559642,92.58272016318507
8,8,150,77.62524422621861,92.77065437104557
9,9,150,77.41010511771594,93.52700044143626
10,10,150,82.1026797802299,93.52700044143626
11,11,150,78.9631788180007,93.52700044143626
12,12,150,80.6681785531565,93.52700044143626
13,13,150,81.41308686043804,92.58272016318507
14,14,150,82.37090236796593,92.72700044143625
15,15,150,82.26390001527182,92.72700044143625
16,16,150,83.93536499864003,94.18272016318508
17,17,150,82.30278998699085,94.18272016318508
18,18,150,83.5629914726698,93.52700044143626
19,19,150,83.59323389382008,93.52700044143626
20,20,150,86.02102865002168,93.72700044143625
21,21,150,86.88070905994621,93.52700044143626
22,22,150,87.72512879760129,93.52700044143626
23,23,150,88.80706845717367,93.58936470590373
24,24,150,86.5872412864103,93.58936470590373
25,25,150,84.36342427350911,93.58936470590373
26,26,150,82.60142876558336,93.58936470590373
27,27,150,82.61682516614094,93.58936470590373
28,28,150,81.67844916571173,93.58936470590373
29,29,150,82.55337905610341,93.58936470590373
30,30,150,87.66773260224517,93.58936470590373
31,31,150,89.09436195091706,93.58936470590373
32,32,150,85.68157703304588,93.58936470590373
33,33,150,86.35110084917221,93.58936470590373
34,34,150,87.65392341493666,93.58936470590373
35,35,150,88.55565954702625,93.72700044143625
36,36,150,86.99957049652375,93.72700044143625
37,37,150,87.96052830878344,93.72700044143625
38,38,150,88.03163929596951,93.72700044143625
39,39,150,85.2126432588507,93.72700044143625
40,40,150,86.61894928435082,93.72700044143625
41,41,150,86.62564110831401,93.72700044143625
42,42,150,89.92571993817192,93.72700044143625
43,43,150,88.78326449028556,93.72700044143625
44,44,150,87.10043573705401,93.72700044143625
45,45,150,86.2381553854148,93.72700044143625
46,46,150,87.63731687490727,92.97065437104557
47,47,150,87.82412244178063,92.97065437104557
48,48,150,88.6560848122849,92.97065437104557
49,49,150,87.73935402366892,93.52700044143626
50,50,150,86.78095669843809,92.97065437104557
51,51,150,89.7306956546999,93.66246192029868
52,52,150,88.67763260259431,93.66246192029868
53,53,150,89.08639202238564,93.66246192029868
54,54,150,85.90911451262077,92.97065437104557
55,55,150,87.31365316564796,92.97065437104557
56,56,150,87.42690431590687,93.72700044143625
57,57,150,87.33125636354647,93.72700044143625
58,58,150,88.39386104756389,93.72700044143625
59,59,150,88.61972964457466,93.72700044143625
60,60,150,87.9939814845495,93.98936470590374
61,61,150,86.6206922790705,93.98936470590374
62,62,150,87.89935322968817,93.98936470590374
63,63,150,88.0781750868322,93.98936470590374
64,64,150,89.44614324191575,93.98936470590374
65,65,150,88.76815948152553,93.98936470590374
66,66,150,87.94966535932554,93.98936470590374
67,67,150,88.4520016059529,93.72700044143625
68,68,150,91.01471756136154,93.72700044143625
69,69,150,91.73091346252936,93.72700044143625
70,70,150,92.1796505711945,93.72700044143625
71,71,150,92.04175478687779,93.72700044143625
72,72,150,92.13295943945973,92.97065437104557
73,73,150,92.69261274936281,92.97065437104557
74,74,150,92.59919394788561,92.97065437104557
75,75,150,92.0061944826823,92.97065437104557
76,76,150,91.28811242792843,92.97065437104557
77,77,150,91.31981192529747,92.97065437104557
78,78,150,92.96533253448067,92.97065437104557
79,79,150,92.13419815153584,92.97065437104557
80,80,150,92.97065437104558,92.97065437104557
81,81,150,92.31267102358802,92.97065437104557
82,82,150,92.97065437104558,92.97065437104557
83,83,150,92.31181619575726,92.97065437104557
84,84,150,92.73227069269616,92.97065437104557
85,85,150,92.55220962356684,92.97065437104557
86,86,150,91.6470530394445,92.97065437104557
87,87,150,92.37227069269616,92.97065437104557
88,88,150,91.89690322435143,92.97065437104557
89,89,150,91.77267592959406,92.97065437104557
90,90,150,91.28187603777535,92.97065437104557
91,91,150,92.49777266776475,92.97065437104557
92,92,150,92.13891272428756,92.97065437104557
93,93,150,92.93569667818151,92.97065437104557
94,94,150,91.89228510372187,92.97065437104557
95,95,150,92.43235299826831,92.97065437104557
96,96,150,92.83813374764995,92.97065437104557
97,97,150,92.6134192879158,92.97065437104557
98,98,150,92.96266586781401,92.97065437104557
99,99,150,92.97065437104558,92.97065437104557
100,100,150,92.97065437104558,92.97065437104557
