,gen,nevals,mean,max
20,20,100,67.55359652552593,75.3510257618388
21,21,100,71.3469563277887,75.45873645484157
22,22,100,68.13552121234716,75.45873645484157
23,23,100,68.11419061249364,75.45873645484157
24,24,100,68.11271532147742,75.45873645484157
25,25,100,69.92622871911837,84.47038926750858
26,26,100,70.7134540924708,84.47038926750858
27,27,100,73.35966520784358,89.29645558296866
28,28,100,71.82512216981377,89.29645558296866
29,29,100,71.17896197053454,89.29645558296866
30,30,100,72.0731330023894,89.29645558296866
31,31,100,73.11977563292676,89.29645558296866
32,32,100,72.7701555193553,89.29645558296866
33,33,100,71.75188112593224,89.29645558296866
34,34,100,73.0273036932984,89.29645558296866
35,35,100,71.27973122421861,89.29645558296866
36,36,100,75.65433779264545,89.29645558296866
37,37,100,72.7649199812265,89.29645558296866
38,38,100,73.6885166475657,89.29645558296866
39,39,100,75.8117853252208,89.29645558296866
40,40,100,76.187896832713,90.6662779964458
41,41,100,76.35181038180507,90.6662779964458
42,42,100,79.38662166298042,91.1717329693055
43,43,100,80.34163674182442,91.55611947915375
44,44,100,81.15489985107406,91.55611947915375
45,45,100,81.14534783825314,90.60010264645958
46,46,100,79.9481317406622,90.60010264645958
47,47,100,81.43866338566878,89.66835394814498
48,48,100,78.6205899308747,89.66835394814498
49,49,100,80.37994737040276,91.41289246928257
50,50,100,83.25091979389617,91.41289246928257
51,51,100,81.96367947844547,91.41289246928257
52,52,100,84.7297566304154,91.41289246928257
53,53,100,84.833200330424,91.41289246928257
54,54,100,81.7392288974375,91.41289246928257
55,55,100,81.85768959419948,91.41289246928257
56,56,100,83.3975145785692,91.41289246928257
57,57,100,83.0157708692707,91.41289246928257
58,58,100,83.29919234726898,91.41289246928257
59,59,100,84.02979614417708,91.41289246928257
60,60,100,79.1900632661987,89.66835394814498
61,61,100,80.9566523331194,89.66835394814498
62,62,100,81.23796460859269,89.66835394814498
63,63,100,80.50542531700579,89.66835394814498
64,64,100,79.51532147778353,89.66835394814498
65,65,100,81.53631163759383,89.66835394814498
66,66,100,81.49954061791509,89.66835394814498
67,67,100,82.75014294774357,90.32389959779562
68,68,100,84.02280126555432,90.9787078342906
69,69,100,82.92426689820182,90.9787078342906
70,70,100,84.57453874773717,90.9787078342906
71,71,100,84.97514162491358,90.9787078342906
72,72,100,85.83849614591855,89.66835394814498
73,73,100,89.19810859016849,89.66835394814498
74,74,100,89.34338095248744,89.66835394814498
75,75,100,89.668353948145,89.66835394814498
76,76,100,88.7179176245867,89.66835394814498
77,77,100,89.43114951697429,89.66835394814498
78,78,100,85.59969603610766,89.66835394814498
79,79,100,88.29007288639734,89.66835394814498
80,80,100,89.668353948145,89.66835394814498
81,81,100,87.88963924261172,89.66835394814498
82,82,100,89.43414468227529,89.66835394814498
83,83,100,89.668353948145,89.66835394814498
84,84,100,89.668353948145,89.66835394814498
85,85,100,89.668353948145,89.66835394814498
86,86,100,89.668353948145,89.66835394814498
87,87,100,88.07256013192644,89.66835394814498
88,88,100,89.34216398313765,89.66835394814498
89,89,100,89.43446729089749,89.66835394814498
90,90,100,89.668353948145,89.66835394814498
91,91,100,89.34657652529728,89.66835394814498
92,92,100,88.83659577676059,89.66835394814498
93,93,100,88.37132730853135,89.66835394814498
94,94,100,89.67401709330422,90.23466846406768
95,95,100,89.6455072428059,90.23466846406768
96,96,100,89.6930534549078,90.43936107665805
97,97,100,88.83079632772446,90.43936107665805
98,98,100,88.76991154648316,90.43936107665805
99,99,100,89.69919423328552,90.43936107665805
100,100,100,88.59235301125865,90.43936107665805
0,0,100,8.652993853198177,66.27968822339258
1,1,100,14.6937340696027,74.94087680441821
2,2,100,23.672434614091454,66.25060701409174
3,3,100,35.62926545445018,66.74772657195336
4,4,100,45.989497558954,66.74772657195336
5,5,100,51.41902238490619,75.25060701409174
6,6,100,55.58131965686076,75.25060701409174
7,7,100,58.376081967998296,75.22544845445559
8,8,100,60.66586182800661,75.22544845445559
9,9,100,62.08416789389017,75.65289246928253
10,10,100,61.36219112693679,75.65289246928253
11,11,100,59.974681832598414,75.65289246928253
12,12,100,59.86947384193145,75.65289246928253
13,13,100,58.90037427196544,75.65289246928253
14,14,100,60.59437663048649,87.67106227384333
15,15,100,60.055915035569306,87.67106227384333
16,16,100,68.3270276688603,87.67106227384333
17,17,100,66.68809574096815,87.67106227384333
18,18,100,66.45611955027688,87.67106227384333
19,19,100,68.95537483999891,87.67106227384333
20,20,100,67.09582260967021,87.67106227384333
21,21,100,64.17486858177104,87.67106227384333
22,22,100,66.5057663203853,87.67106227384333
23,23,100,67.07124837019899,87.67106227384333
24,24,100,67.44872062322997,87.67106227384333
25,25,100,70.27750559198539,87.67106227384333
26,26,100,69.90491942598561,87.67106227384333
27,27,100,70.34982750580643,89.83106227384334
28,28,100,68.01363221740354,89.83106227384334
29,29,100,66.32711813059508,87.67106227384333
30,30,100,66.0704138634235,87.67106227384333
31,31,100,70.30912970181858,87.91935834262664
32,32,100,72.57277137977295,90.97946500072774
33,33,100,72.63129928540422,90.97946500072774
34,34,100,72.30432562121558,90.97946500072774
35,35,100,71.79093365072104,90.97946500072774
36,36,100,71.28928218845923,87.67106227384333
37,37,100,72.67115882114541,87.67106227384333
38,38,100,73.46108275310475,92.15833644349736
39,39,100,75.3341663970296,92.15833644349736
40,40,100,74.56679174597072,92.15833644349736
41,41,100,74.63036650907915,91.26936197187237
42,42,100,71.56864934972084,91.26936197187237
43,43,100,78.17776485753487,87.85946500072774
44,44,100,78.58587372740442,89.71936107665805
45,45,100,78.1344775012876,90.79946500072774
46,46,100,79.53192569737244,90.79946500072774
47,47,100,81.399551924538,90.19520306650938
48,48,100,81.46567161985946,90.4438995977956
49,49,100,85.15788150490538,90.4438995977956
50,50,100,84.29820867896942,90.4438995977956
51,51,100,85.7669733433685,90.4438995977956
52,52,100,85.60173072719024,90.68389959779562
53,53,100,85.60509907092587,90.68389959779562
54,54,100,86.64658954198389,90.68389959779562
55,55,100,87.7495954298769,90.68389959779562
56,56,100,89.32766622554419,91.0306543710456
57,57,100,87.96842443147989,91.09946500072775
58,58,100,88.36712666541493,91.64341372532802
59,59,100,88.94207145192681,91.64341372532802
60,60,100,87.69121899848494,91.64341372532802
61,61,100,89.66722291913138,91.64341372532802
62,62,100,87.05546597845996,91.64341372532802
63,63,100,87.87152639085714,91.64341372532802
64,64,100,87.5288300799803,91.64341372532802
65,65,100,89.32996983807888,91.76341372532802
66,66,100,85.33600208688392,91.76341372532802
67,67,100,87.387366468157,91.64341372532802
68,68,100,88.91124975762519,91.64341372532802
69,69,100,90.28862782386167,91.64341372532802
70,70,100,89.48645919245946,91.76341372532802
71,71,100,90.82392443106185,91.64341372532802
72,72,100,90.0481539050468,91.64341372532802
73,73,100,89.98216525527681,91.76341372532802
74,74,100,91.19172909372647,91.76341372532802
75,75,100,91.00878869971528,91.64341372532802
76,76,100,90.17672871316282,91.76341372532802
77,77,100,91.10129395690346,91.76341372532802
78,78,100,91.17969133854976,91.76341372532802
79,79,100,90.78342041133217,91.76341372532802
80,80,100,88.76778596680911,91.76341372532802
81,81,100,89.30658895520659,91.76341372532802
82,82,100,90.49624917370699,91.81870783429059
83,83,100,91.40193186177352,91.76341372532802
84,84,100,90.92600790377634,91.76341372532802
85,85,100,89.38453112135375,91.76814186652396
86,86,100,90.4043507740361,91.76814186652396
87,87,100,90.75965463954272,91.76814186652396
88,88,100,91.26569630041156,91.76814186652396
89,89,100,91.20368474057393,91.76814186652396
90,90,100,90.48598676196104,91.76814186652396
91,91,100,89.74814918891326,91.76814186652396
92,92,100,91.36130553753978,91.82341372532801
93,93,100,91.47943480244133,91.76814186652396
94,94,100,90.4309550650741,91.82341372532801
95,95,100,91.30274346409605,91.76814186652396
96,96,100,91.39680303895437,91.77289246928257
97,97,100,91.17885825401781,91.82341372532801
98,98,100,89.5585469402863,91.82341372532801
99,99,100,90.5586606873283,91.82341372532801
100,100,100,91.11736695272607,91.82341372532801
0,0,100,6.857104135528918,75.1710543823898
1,1,100,15.479574554052938,75.1710543823898
2,2,100,25.026849205868672,75.1710543823898
3,3,100,33.9198108876592,85.46957298262515
4,4,100,45.04935734976879,85.46957298262515
5,5,100,47.13925944918642,85.46957298262515
6,6,100,53.382478732876365,75.25379680945984
7,7,100,56.65391673569407,89.78661051127251
8,8,100,55.446785452317926,89.78661051127251
9,9,100,58.65549783514581,89.78661051127251
10,10,100,58.09084897400056,75.46661051127248
11,11,100,59.151697139038596,75.1710543823898
12,12,100,63.766189785947915,75.17695410451698
13,13,100,65.01770206677432,83.96212908007786
14,14,100,65.70806248512625,86.48626719449065
15,15,100,65.70511330143322,86.48626719449065
16,16,100,66.9842307693381,91.16889138314545
17,17,100,64.63044388713423,86.65703951986407
18,18,100,66.65998776251047,88.01744140538646
19,19,100,69.08378165151099,88.01744140538646
20,20,100,67.67593814265497,88.01744140538646
21,21,100,66.73641427072904,88.01744140538646
22,22,100,68.05603523622221,88.01744140538646
23,23,100,68.64624883246972,88.01744140538646
24,24,100,72.92646342260414,91.35289246928257
25,25,100,72.05921543904934,91.35289246928257
26,26,100,71.59748985702005,91.35289246928257
27,27,100,69.87461606580072,91.35289246928257
28,28,100,69.96990561002049,91.35289246928257
29,29,100,65.14779395874483,90.56389959779561
30,30,100,66.28642558128735,86.48626719449065
31,31,100,66.93075800894104,86.48626719449065
32,32,100,68.97444624106994,86.48626719449065
33,33,100,70.37312217137794,86.48626719449065
34,34,100,68.50925276815842,86.48626719449065
35,35,100,69.49670180041922,86.48626719449065
36,36,100,65.82152056779766,88.50627799644579
37,37,100,67.97090003137895,89.95641489804765
38,38,100,67.87393680542617,89.95641489804765
39,39,100,67.77144456636111,89.95641489804765
40,40,100,69.29617436460809,89.95641489804765
41,41,100,68.94173811986151,89.95641489804765
42,42,100,69.44361475945075,90.56814186652396
43,43,100,73.21670769295135,90.56814186652396
44,44,100,73.0431496070296,90.56814186652396
45,45,100,74.91133747333218,89.95641489804765
46,46,100,73.77539072664067,89.95641489804765
47,47,100,75.12183203764967,91.59425332628683
48,48,100,76.97343005275448,91.59425332628683
49,49,100,74.71984213096302,91.59425332628683
50,50,100,75.18966472241948,91.59425332628683
51,51,100,73.9835819514712,91.59425332628683
52,52,100,74.80926684574231,91.59425332628683
53,53,100,74.2206007763777,91.59425332628683
54,54,100,75.50475524274992,91.59425332628683
55,55,100,75.33432111018428,91.59425332628683
56,56,100,77.37126862827904,91.59425332628683
57,57,100,75.84783087672358,91.59425332628683
58,58,100,75.23499109117421,91.59425332628683
59,59,100,77.10608352656585,91.59425332628683
60,60,100,76.26952299256668,91.59425332628683
61,61,100,79.20094204486084,91.77425332628682
62,62,100,81.75944949312743,91.77425332628682
63,63,100,77.21870510330989,91.77425332628682
64,64,100,75.60788607932638,91.77425332628682
65,65,100,80.23115873670389,91.77425332628682
66,66,100,80.86876879898158,91.77425332628682
67,67,100,80.66248345321588,91.77425332628682
68,68,100,78.88979794566363,91.77425332628682
69,69,100,74.21243881569997,91.77425332628682
70,70,100,76.04754070100198,91.77425332628682
71,71,100,74.77243277603021,91.77425332628682
72,72,100,75.46247823514543,91.77425332628682
73,73,100,79.1008943591758,91.77425332628682
74,74,100,79.23764396545438,91.77425332628682
75,75,100,79.56866355085998,91.77425332628682
76,76,100,76.5870954569919,91.77425332628682
77,77,100,81.1481128611788,91.77425332628682
78,78,100,80.17084218447691,91.77425332628682
79,79,100,81.72049489288618,91.77425332628682
80,80,100,81.31877777699353,91.77425332628682
81,81,100,80.58699581338261,91.77425332628682
82,82,100,83.12933892327179,91.77425332628682
83,83,100,82.73243462153587,91.77425332628682
84,84,100,82.6493907491288,91.77425332628682
85,85,100,84.4719282081012,91.77425332628682
86,86,100,84.5296388924481,91.77425332628682
87,87,100,84.32362249764782,91.77425332628682
88,88,100,85.72362039670865,91.77425332628682
89,89,100,87.71709104106485,91.77425332628682
90,90,100,89.71428525431091,91.77425332628682
91,91,100,89.36326671660535,91.77425332628682
92,92,100,87.89147727448126,91.77425332628682
93,93,100,86.99578758411646,91.77425332628682
94,94,100,89.10788109623991,91.77425332628682
95,95,100,88.19458419871198,91.77425332628682
96,96,100,87.14642011987817,91.77425332628682
97,97,100,87.14115889232652,91.77425332628682
98,98,100,87.31361713504099,91.77425332628682
99,99,100,91.11299945312682,91.77425332628682
100,100,100,88.70320815118086,91.77425332628682
0,0,100,7.7306944976339995,75.29288973525112
1,1,100,13.455060937195658,66.62010264645954
2,2,100,17.332001516512282,66.62010264645954
3,3,100,22.160712450914563,66.62010264645954
4,4,100,30.841223750453242,66.62010264645954
5,5,100,38.77404922651005,66.62010264645954
6,6,100,48.09753901298397,66.57065437104556
7,7,100,54.28371752776889,66.91859563501554
8,8,100,59.48597275466935,66.91859563501554
9,9,100,60.58444779203014,66.91859563501554
10,10,100,59.71341801043664,87.87288973525115
11,11,100,61.65065604108632,85.72742736117439
12,12,100,62.85878311546426,85.72742736117439
13,13,100,58.911343220162145,85.72742736117439
14,14,100,57.12499733511656,84.75288973525114
15,15,100,62.974223187422496,87.15289246928256
16,16,100,63.320891980591135,87.15289246928256
17,17,100,65.2293071529041,90.37106227384334
18,18,100,65.4708346013277,90.37106227384334
19,19,100,64.94403669139115,89.43288973525115
20,20,100,62.82701075318463,89.43288973525115
21,21,100,63.946764950036815,89.43288973525115
22,22,100,64.65931959398229,91.60326625757945
23,23,100,66.38247062280021,91.60326625757945
24,24,100,67.29243491403864,91.60326625757945
25,25,100,71.55974460503452,91.60326625757945
26,26,100,70.90831991520994,91.60326625757945
27,27,100,70.04932974639854,91.60326625757945
28,28,100,67.8471845698219,89.43288973525115
29,29,100,65.76950076894309,86.46627799644578
30,30,100,65.98308443056315,86.1838995977956
31,31,100,67.79976109367335,87.31504998251862
32,32,100,67.32929054577158,88.19744140538646
33,33,100,67.60233008988736,87.31504998251862
34,34,100,66.06515481202742,87.31504998251862
35,35,100,68.95637420074617,87.31504998251862
36,36,100,67.62128752815282,86.4204185359351
37,37,100,68.54154928201083,86.1838995977956
38,38,100,67.35416345492375,91.10669517527555
39,39,100,68.25812122249945,91.10669517527555
40,40,100,67.68281144019919,91.10669517527555
41,41,100,66.4777555797649,91.10669517527555
42,42,100,70.258820109747,90.30693855665949
43,43,100,70.02214988082812,90.30693855665949
44,44,100,70.11415861052654,90.30693855665949
45,45,100,72.01460676054235,90.30693855665949
46,46,100,72.08578120673593,90.30693855665949
47,47,100,74.76287715861153,90.30693855665949
48,48,100,73.57172478580988,90.9106543710456
49,49,100,70.45186667187423,90.9106543710456
50,50,100,75.28153142345252,90.9106543710456
51,51,100,74.48684501915521,90.9106543710456
52,52,100,75.32533681740877,90.9106543710456
53,53,100,72.833654366602,90.9106543710456
54,54,100,73.09381355861304,90.9106543710456
55,55,100,66.81365314303713,90.9106543710456
56,56,100,67.36449857713865,90.9106543710456
57,57,100,71.46784910988173,90.9106543710456
58,58,100,73.52942172636197,90.9106543710456
59,59,100,72.59213638795019,88.936552407039
60,60,100,71.51189440756227,90.12283177470682
61,61,100,74.02648321636347,91.58168263345199
62,62,100,73.09361012217263,91.58168263345199
63,63,100,75.72624174548082,88.936552407039
64,64,100,75.68313971566079,91.53425332628683
65,65,100,72.7850932903794,91.53425332628683
66,66,100,73.51570146442283,90.94506424239106
67,67,100,71.75540622680289,90.94506424239106
68,68,100,71.72743586129648,90.01936107665804
69,69,100,70.05050855265475,90.01936107665804
70,70,100,72.23316072168171,90.01936107665804
71,71,100,77.43320104250174,88.936552407039
72,72,100,80.20714553396962,91.56936197187237
73,73,100,78.76360640287918,91.56936197187237
74,74,100,73.93193899526266,91.65425332628682
75,75,100,76.7795592233702,91.65425332628682
76,76,100,73.0305400042753,91.56936197187237
77,77,100,76.95235663683644,91.56936197187237
78,78,100,79.80745580832787,91.71425332628682
79,79,100,77.7654461050962,91.71425332628682
80,80,100,80.15846184727917,91.71425332628682
81,81,100,80.36604004611246,91.64669517527554
82,82,100,80.43749272872786,91.64669517527554
83,83,100,83.02820924778607,91.64669517527554
84,84,100,81.70051359902133,91.64669517527554
85,85,100,83.75491081980785,91.64669517527554
86,86,100,83.009161025505,91.64669517527554
87,87,100,82.46894183527445,91.64669517527554
88,88,100,83.27305297394969,91.64669517527554
89,89,100,84.07960516289347,91.64669517527554
90,90,100,85.34904642887328,91.64669517527554
91,91,100,87.03369596219889,91.64669517527554
92,92,100,85.1931003331803,91.64669517527554
93,93,100,84.11612143698642,91.64669517527554
94,94,100,83.8506455160079,91.64669517527554
95,95,100,87.17470172078303,91.64669517527554
96,96,100,88.96268576309069,91.64669517527554
97,97,100,91.13787333860805,91.64669517527554
98,98,100,90.41821982996218,91.64669517527554
99,99,100,88.8486961304219,91.71679627126204
100,100,100,91.03103962031375,91.71679627126204
0,0,100,7.641141427948112,85.10873282559585
1,1,100,20.83068834666726,84.50465396891134
2,2,100,33.13611494877837,75.5575822894782
3,3,100,40.78101511402709,75.50693855665945
4,4,100,45.34893736739368,75.5575822894782
5,5,100,46.802048001558276,75.5575822894782
6,6,100,49.967919051092814,78.9322447210179
7,7,100,57.278437566856404,75.5575822894782
8,8,100,57.96086611501376,75.5575822894782
9,9,100,57.496504983690954,75.5575822894782
10,10,100,64.18475719772371,75.90624979919323
11,11,100,66.28418597731738,75.90624979919323
12,12,100,67.82116542921212,75.90624979919323
13,13,100,67.06302300192765,75.90624979919323
14,14,100,69.89078029117641,75.90624979919323
15,15,100,72.12324808930721,84.45288973525115
16,16,100,71.73323777033352,85.33703951986408
17,17,100,73.63529229404176,85.33703951986408
18,18,100,73.66998575621305,85.33703951986408
19,19,100,75.54492772322493,85.33703951986408
20,20,100,75.3824448481219,85.33703951986408
21,21,100,76.12619902854415,85.33703951986408
22,22,100,75.013584336383,85.33703951986408
23,23,100,75.91756284936577,86.94627799644579
24,24,100,75.34698755673868,84.45288973525115
25,25,100,72.9225093257917,84.45288973525115
26,26,100,72.90360529572168,84.45288973525115
27,27,100,74.98973794055208,84.45288973525115
28,28,100,73.85460211223986,84.45288973525115
29,29,100,76.00087901425212,84.45288973525115
