,gen,nevals,mean,max
28,28,150,43.02086071464993,87.18698639161589
29,29,150,48.562973894201875,85.54041404438236
30,30,150,50.703076935177556,85.54041404438236
31,31,150,51.270803518711425,85.54041404438236
32,32,150,53.17281547140496,85.60742736117439
33,33,150,52.0942729531319,85.60742736117439
34,34,150,48.44515745740396,85.54041404438236
35,35,150,49.7802462991754,85.54041404438236
36,36,150,49.77811696201675,85.54041404438236
37,37,150,50.63234842049836,85.54041404438236
38,38,150,53.09768934337084,85.54041404438236
39,39,150,55.40018692820284,85.54041404438236
40,40,150,54.19888900814342,85.54041404438236
41,41,150,53.76830371275298,85.54041404438236
42,42,150,56.10568016108144,86.79289246928256
43,43,150,58.0146582712945,86.79289246928256
44,44,150,57.4040674020194,85.54041404438236
45,45,150,54.934452967789404,87.03289246928256
46,46,150,55.30246890795347,87.03289246928256
47,47,150,52.849423458587296,87.03289246928256
48,48,150,55.22644161579808,87.03289246928256
49,49,150,56.953626792233564,87.45679627126204
50,50,150,59.93047953842453,87.45679627126204
51,51,150,60.7643113028827,89.12926227199755
52,52,150,59.52764794177196,89.12926227199755
53,53,150,58.69385761489101,87.45679627126204
54,54,150,59.67315789436487,87.03289246928256
55,55,150,56.48982523089025,87.03289246928256
56,56,150,55.80952060909648,87.03289246928256
57,57,150,59.44454196402975,87.03289246928256
58,58,150,58.42387747498891,87.03289246928256
59,59,150,59.86925066375156,87.03289246928256
60,60,150,62.8114701499666,87.03289246928256
61,61,150,60.1646453633041,87.03289246928256
62,62,150,61.814716532154414,87.03289246928256
63,63,150,63.34401967724805,87.03289246928256
64,64,150,67.77499100302714,87.03289246928256
65,65,150,69.21630427293506,87.39853908213779
66,66,150,70.5863783132599,87.39853908213779
67,67,150,73.91506695153791,87.27289246928255
68,68,150,76.29158956629638,87.03289246928256
69,69,150,80.26772483497564,87.03289246928256
70,70,150,83.94722926013254,87.27289246928255
71,71,150,85.6780493177682,87.21289246928256
72,72,150,86.07525052781232,87.03289246928256
73,73,150,87.0245568335109,87.27289246928255
74,74,150,86.82390423782566,87.27289246928255
75,75,150,87.03929246928254,87.27289246928255
76,76,150,86.42902482825295,87.27289246928255
77,77,150,86.03659457188512,87.27289246928255
78,78,150,86.43304003406543,87.27289246928255
79,79,150,85.83758759884833,87.27289246928255
80,80,150,85.93699342111825,87.27289246928255
81,81,150,86.43697034810194,87.27289246928255
82,82,150,86.83430379355151,87.27289246928255
83,83,150,86.8021010540049,87.27289246928255
84,84,150,86.23414721346822,87.27289246928255
85,85,150,84.63660486817751,87.27289246928255
86,86,150,84.683975801354,87.27289246928255
87,87,150,85.66280723348986,87.27289246928255
88,88,150,84.15354081836406,87.27289246928255
89,89,150,85.82716547569507,87.27289246928255
90,90,150,86.31646379745315,87.27289246928255
91,91,150,85.83430990534163,87.27289246928255
92,92,150,84.88162666971859,87.27289246928255
93,93,150,85.76008827289847,87.27289246928255
94,94,150,84.87594398413061,87.27289246928255
95,95,150,84.98732635765421,87.27289246928255
96,96,150,86.36996955971108,87.27289246928255
97,97,150,85.15157352209705,87.27289246928255
98,98,150,84.42663010444451,87.27289246928255
99,99,150,85.85252937863186,87.27289246928255
100,100,150,85.15743464752515,87.27289246928255
0,0,150,-2.728580404046,39.63402398497815
1,1,150,0.8001468777580337,39.63402398497815
2,2,150,4.741744917974952,39.63402398497815
3,3,150,7.778266345231036,57.40528862039816
4,4,150,11.268339394738181,57.40528862039816
5,5,150,14.720375295252998,57.40528862039816
6,6,150,16.95853142810336,57.4165036912183
7,7,150,19.20463764692083,57.4165036912183
8,8,150,20.289150788494847,57.4165036912183
9,9,150,20.421423847911964,57.4165036912183
10,10,150,24.2362786904815,57.4165036912183
11,11,150,29.83396097024665,75.21310261863329
12,12,150,31.297325441708217,75.21617481767026
13,13,150,33.32166109523104,75.21310261863329
14,14,150,33.53275537836297,75.21310261863329
15,15,150,36.23982296752502,83.68163506406381
16,16,150,35.52880328156051,83.68163506406381
17,17,150,37.155322832146254,83.68163506406381
18,18,150,36.965108749227475,83.68163506406381
19,19,150,38.57278917873904,75.36164533066625
20,20,150,38.39461821094733,66.43931836898447
21,21,150,42.212134358246786,66.33011907701948
22,22,150,42.98717333257858,66.45092391510478
23,23,150,45.48640197814898,75.37959913428286
24,24,150,48.53803150292702,75.37959913428286
25,25,150,51.585341900587,75.37959913428286
26,26,150,52.05653091479523,84.90322890233345
27,27,150,50.98270832461432,84.90322890233345
28,28,150,50.21096693004848,85.81703951986407
29,29,150,51.07318039491968,85.81703951986407
30,30,150,44.959025078410924,85.90254710353531
31,31,150,48.065576106799504,85.90254710353531
32,32,150,48.95723912559508,85.90254710353531
33,33,150,52.994107566377835,85.90254710353531
34,34,150,50.08072870102521,85.90254710353531
35,35,150,49.413062292418644,85.90254710353531
36,36,150,50.9584239295609,85.90254710353531
37,37,150,51.453567994471314,85.90254710353531
38,38,150,49.36183626956459,85.90254710353531
39,39,150,47.07937315339945,85.90254710353531
40,40,150,52.78157133286337,85.90254710353531
41,41,150,54.55922526346257,86.21165549623893
42,42,150,55.07569217333466,86.21165549623893
43,43,150,55.283862149268295,86.21165549623893
44,44,150,53.90219519981718,86.21165549623893
45,45,150,52.2934884407952,86.21165549623893
46,46,150,54.01042728766273,86.86784596782226
47,47,150,57.97625073336908,86.86784596782226
48,48,150,62.766096260005554,87.00322890233345
49,49,150,59.654545991809066,87.00322890233345
50,50,150,61.527715258451714,87.00322890233345
51,51,150,65.4957513702252,87.00322890233345
52,52,150,67.23640507618475,87.00322890233345
53,53,150,65.80010171037817,87.00322890233345
54,54,150,67.5257103914347,87.00322890233345
55,55,150,67.98332541493988,87.00322890233345
56,56,150,68.24289032667576,87.00322890233345
57,57,150,73.49476685992502,87.51288973525115
58,58,150,68.56312202978532,87.51288973525115
59,59,150,70.05281235914158,87.51288973525115
60,60,150,71.51530331600416,88.95853908213779
61,61,150,69.92885793167319,90.08814186652396
62,62,150,70.3457582871646,87.51288973525115
63,63,150,69.63775487598332,89.01282822853992
64,64,150,73.08939258994093,88.83616819497442
65,65,150,74.2079446310567,88.83616819497442
66,66,150,77.0887541726538,89.61282822853993
67,67,150,74.48838301109217,89.73282822853992
68,68,150,76.13581981909702,89.73282822853992
69,69,150,77.52058069288783,89.73282822853992
70,70,150,76.24767526036055,89.73282822853992
71,71,150,76.63161896752226,89.73282822853992
72,72,150,74.68150232710423,90.08814186652396
73,73,150,72.09346506594169,89.73282822853992
74,74,150,73.32565424677522,89.73282822853992
75,75,150,73.0883154175775,89.73282822853992
76,76,150,68.98112365556202,89.73282822853992
77,77,150,70.02179047037727,89.85282822853992
78,78,150,70.85128397032146,89.85282822853992
79,79,150,73.70580129838702,89.85282822853992
80,80,150,75.36927581390269,89.85282822853992
81,81,150,76.53066772665164,89.85282822853992
82,82,150,75.23013835426171,90.20814186652396
83,83,150,75.717537397829,90.20814186652396
84,84,150,76.37504651258568,90.20814186652396
85,85,150,76.6769392636506,90.20814186652396
86,86,150,74.29257249507435,90.20814186652396
87,87,150,72.06694628545954,90.20814186652396
88,88,150,74.18314078705042,90.20814186652396
89,89,150,75.69697631070068,90.20814186652396
90,90,150,74.73524876482014,90.20814186652396
91,91,150,74.06732046542687,90.20814186652396
92,92,150,71.39430863506297,90.20814186652396
93,93,150,73.48313283584444,90.20814186652396
94,94,150,75.31731444112226,90.14814186652396
95,95,150,75.91399217626788,90.14814186652396
96,96,150,77.08300011840439,90.14814186652396
97,97,150,76.34519751586294,90.14814186652396
98,98,150,77.8468412220537,90.14814186652396
99,99,150,78.2463627189162,90.14814186652396
100,100,150,73.75786286246189,90.14814186652396
0,0,150,-3.4471919620168623,29.66317426885356
1,1,150,0.295247503412317,39.706695175275506
2,2,150,3.065190278173254,39.706695175275506
3,3,150,5.047388248394183,39.706695175275506
4,4,150,6.731048021694855,29.66317426885356
5,5,150,11.11978203010685,39.652892469282534
6,6,150,11.489237181477465,30.638707834290575
7,7,150,13.42302857164377,48.25379680945985
8,8,150,14.710236626376979,48.42027017401378
9,9,150,15.89875483905606,48.424050896853686
10,10,150,17.30604894570617,57.25060701409175
11,11,150,19.236745918789286,57.25060701409175
12,12,150,19.871206162565574,48.424050896853686
13,13,150,20.69418297726281,48.424050896853686
14,14,150,23.379195718080496,48.44704041507838
15,15,150,25.119538845422884,48.424050896853686
16,16,150,26.14799614444415,57.45482255552044
17,17,150,26.249219315536003,66.36878821817864
18,18,150,23.139304638855695,57.26020708782077
19,19,150,24.62865791796041,57.26020708782077
20,20,150,25.066993399895285,57.26020708782077
21,21,150,23.982856842165578,64.85401553228562
22,22,150,25.71967544637365,57.241098226122716
23,23,150,27.002571179428752,66.30290651349459
24,24,150,30.748565744190866,66.30290651349459
25,25,150,33.33897182267685,84.87289246928256
26,26,150,33.89057621003485,84.87289246928256
27,27,150,35.0560688871414,84.87289246928256
28,28,150,36.86655645719347,87.55936107665804
29,29,150,38.2561492796552,87.55936107665804
30,30,150,35.04049202642304,87.55936107665804
31,31,150,36.654040164712995,87.55936107665804
32,32,150,39.22443595356974,87.55936107665804
33,33,150,41.82552877041391,85.42713697064669
34,34,150,44.99622408063602,85.42713697064669
35,35,150,45.35702752006973,85.83289246928256
36,36,150,46.38535833532027,85.83289246928256
37,37,150,48.29172802610286,84.87289246928256
38,38,150,49.474944543309434,84.87289246928256
39,39,150,47.38658080169487,84.87289246928256
40,40,150,42.70740108859598,84.87289246928256
41,41,150,43.9019037141153,84.87289246928256
42,42,150,50.50681939533305,86.3359127917705
43,43,150,51.31195137479541,85.0452886203982
44,44,150,52.25580967265942,84.87289246928256
45,45,150,55.56823381088788,84.87289246928256
46,46,150,56.75909368761263,84.87289246928256
47,47,150,61.79302775351316,84.87289246928256
48,48,150,65.91573910312033,84.87289246928256
49,49,150,68.98216508138549,84.87289246928256
50,50,150,74.59346703635231,84.87289246928256
51,51,150,79.0425697195388,84.87289246928256
52,52,150,80.7234842513601,84.87289246928256
53,53,150,83.25828315722494,85.29288973525115
54,54,150,83.49332041490702,85.29288973525115
55,55,150,82.89472017210507,85.29288973525115
56,56,150,81.45019571065615,84.87289246928256
57,57,150,81.31653973254315,84.87289246928256
58,58,150,81.30369719649273,84.87289246928256
59,59,150,83.48373778121284,84.87289246928256
60,60,150,83.7347083356254,84.87289246928256
61,61,150,84.27526862199089,84.87289246928256
62,62,150,83.13095121822495,84.87289246928256
63,63,150,83.9104786110383,84.87289246928256
64,64,150,83.79054033987437,84.87289246928256
65,65,150,82.47166789946733,84.87289246928256
66,66,150,82.58471236437096,84.87289246928256
67,67,150,84.87289246928253,84.87289246928256
68,68,150,82.53996742543039,84.87289246928256
69,69,150,83.07563910235582,84.87289246928256
70,70,150,84.81130001272051,84.87289246928256
71,71,150,83.43287221440744,84.87289246928256
72,72,150,83.90786784647918,84.87289246928256
73,73,150,83.90776079685614,84.87289246928256
74,74,150,81.57156040789991,84.87289246928256
75,75,150,81.21476727705367,84.87289246928256
76,76,150,82.52715618575077,84.87289246928256
77,77,150,84.51045277653172,84.87289246928256
78,78,150,83.67464757750339,84.87289246928256
79,79,150,83.1376761021451,84.87289246928256
80,80,150,83.78967647607111,84.87289246928256
81,81,150,82.53381757318621,84.87289246928256
82,82,150,83.18920223282962,84.87289246928256
83,83,150,83.43073646414128,84.87289246928256
84,84,150,83.78196988027412,84.87289246928256
85,85,150,84.63120720379705,84.87289246928256
86,86,150,84.03455476857994,84.87289246928256
87,87,150,84.03380034131462,84.87289246928256
88,88,150,83.20049876514123,84.87289246928256
89,89,150,84.20952321261629,84.87289246928256
90,90,150,84.87289246928253,84.87289246928256
91,91,150,84.63015307655385,84.87289246928256
92,92,150,84.57188575509244,84.87289246928256
93,93,150,83.9694118338082,84.87289246928256
94,94,150,84.63120720379705,84.87289246928256
95,95,150,84.57188575509244,84.87289246928256
96,96,150,82.82768357004254,84.87289246928256
97,97,150,83.5433298296481,84.87289246928256
98,98,150,84.20848457272649,84.87289246928256
99,99,150,84.57070759326372,84.87289246928256
100,100,150,82.59281119563178,84.87289246928256
0,0,150,-2.8785344559190214,30.561920691076804
1,1,150,1.5726204095302672,39.60637245364764
2,2,150,4.614454894801564,56.851531704082355
3,3,150,8.00898760686503,56.851531704082355
4,4,150,10.713374676767188,56.851531704082355
5,5,150,14.133311059473671,56.851531704082355
6,6,150,15.593149882774165,56.851531704082355
7,7,150,17.58970255889281,56.851531704082355
8,8,150,19.011630776142564,66.31302464366019
9,9,150,20.59026711368389,56.851531704082355
10,10,150,22.05979098054405,56.851531704082355
11,11,150,23.32825037692635,56.851531704082355
12,12,150,25.18220343605642,66.50693855665945
13,13,150,30.729991770778156,57.2731522524128
14,14,150,31.940015824968143,66.46661051127248
15,15,150,30.10339336754309,66.57946500072771
16,16,150,29.24178376193532,66.57946500072771
17,17,150,31.492524094139057,66.57946500072771
18,18,150,35.287634070616654,66.57946500072771
19,19,150,38.710577549669395,85.02322890233346
20,20,150,40.314064085544594,75.41275134159974
21,21,150,39.08640728562729,75.41275134159974
22,22,150,38.86319983964294,75.41275134159974
23,23,150,41.18795679127501,75.41275134159974
24,24,150,40.65001373400412,75.64341372532799
25,25,150,42.81602597507073,75.64341372532799
26,26,150,38.6696641056563,75.41275134159974
27,27,150,36.524670627337585,75.41275134159974
28,28,150,36.84701843617279,84.61357331188759
29,29,150,42.58014468238519,84.94784596782226
30,30,150,41.00025610221147,84.66322890233346
31,31,150,46.63992275300306,84.66322890233346
32,32,150,49.127668173347644,86.33598249381268
33,33,150,49.77861794430109,86.33598249381268
34,34,150,50.20591770364766,86.33598249381268
35,35,150,52.97876330253652,85.57736666659865
36,36,150,56.72658479754557,88.71853908213778
37,37,150,56.71871124370557,88.71853908213778
38,38,150,56.58776455059956,89.50784596782226
39,39,150,54.099890287000996,88.71853908213778
40,40,150,58.37157747659027,88.71853908213778
41,41,150,59.26193081321619,88.71853908213778
42,42,150,61.80236561521137,88.71853908213778
43,43,150,60.084900712279534,87.6701262952617
44,44,150,57.864403307285166,87.6701262952617
45,45,150,59.750641996857034,87.6701262952617
46,46,150,58.56110044581766,89.91282822853992
47,47,150,59.737330745962694,89.91282822853992
48,48,150,63.19784322887722,89.91282822853992
49,49,150,64.75767199034529,89.91282822853992
50,50,150,65.23521353021624,89.37289246928256
51,51,150,62.77440860467194,89.37289246928256
52,52,150,65.64866409919831,89.37289246928256
53,53,150,61.46506665419274,89.37289246928256
54,54,150,60.63612874160151,92.08515212478801
55,55,150,63.0206172477632,92.08515212478801
56,56,150,65.69872381460355,89.37289246928256
57,57,150,67.2762472679941,89.37289246928256
58,58,150,65.66145970249578,89.37289246928256
59,59,150,65.30166694614518,91.95686730400922
60,60,150,62.488009751160135,91.95686730400922
61,61,150,62.60413396194572,91.95686730400922
62,62,150,61.446506260144936,91.95686730400922
63,63,150,64.52319986365676,89.03165549623893
64,64,150,70.56649365447082,89.91282822853992
65,65,150,71.43407093198707,89.91282822853992
66,66,150,71.67870520424881,89.91282822853992
67,67,150,73.82066843193323,89.91282822853992
68,68,150,75.56115179304568,89.91282822853992
69,69,150,73.13494398685887,89.91282822853992
70,70,150,71.6519061816562,89.91282822853992
71,71,150,72.33338317061741,89.91282822853992
72,72,150,69.49657277235332,89.97282822853992
73,73,150,74.46522373351222,89.97282822853992
74,74,150,73.54512981784832,89.97282822853992
75,75,150,74.86538103950903,89.97282822853992
76,76,150,75.29394317865692,89.97282822853992
77,77,150,76.91392521988166,89.97282822853992
78,78,150,77.93127777847816,89.97282822853992
79,79,150,74.71878747716993,89.97282822853992
80,80,150,78.53597966075668,89.97282822853992
81,81,150,79.87468437917109,89.97282822853992
82,82,150,84.31300212253062,90.21282822853992
83,83,150,85.08625949770327,90.21282822853992
84,84,150,83.0347211670428,90.21282822853992
85,85,150,84.46005594069567,90.21282822853992
86,86,150,83.83735462218273,90.21282822853992
87,87,150,85.26797372945131,90.21282822853992
88,88,150,86.02582399234153,90.21282822853992
89,89,150,86.07293960795005,90.21282822853992
90,90,150,87.11744950984696,90.21282822853992
91,91,150,87.28416323325149,90.21282822853992
92,92,150,87.20672824395996,90.21282822853992
93,93,150,88.1979314241712,90.21282822853992
94,94,150,87.9404264662146,90.21282822853992
95,95,150,87.7405789993071,90.21282822853992
96,96,150,87.54853487414374,90.21282822853992
97,97,150,86.22700298410646,90.21282822853992
98,98,150,88.05348743454124,90.21282822853992
99,99,150,84.75735041099692,90.21282822853992
100,100,150,88.39557132412403,90.21282822853992
