,gen,nevals,mean,max
27,27,150,60.277251475569194,87.19342407327508
28,28,150,62.484136814371084,87.19342407327508
29,29,150,62.34539714410227,87.19342407327508
30,30,150,63.90320956675834,87.19342407327508
31,31,150,63.957509423158164,87.19342407327508
32,32,150,62.34092982634004,87.19342407327508
33,33,150,60.01945605764505,87.01173587691741
34,34,150,60.85324848444781,87.01173587691741
35,35,150,61.811946848515966,87.19342407327508
36,36,150,63.395935714749406,87.19342407327508
37,37,150,65.22000977495418,87.19342407327508
38,38,150,65.56591747404418,87.19342407327508
39,39,150,64.31740580701766,88.21379137609951
40,40,150,64.54865980049017,87.19342407327508
41,41,150,62.881220842032064,87.19342407327508
42,42,150,64.84817354135951,88.99342407327508
43,43,150,64.99092841347243,87.19342407327508
44,44,150,63.93357412481173,87.19342407327508
45,45,150,61.85925960990076,87.19342407327508
46,46,150,61.936292601134326,87.19342407327508
47,47,150,63.32368852156665,87.19342407327508
48,48,150,62.36401069770231,87.19342407327508
49,49,150,62.69748784476151,87.19342407327508
50,50,150,63.50825236527994,87.19342407327508
51,51,150,66.3816723517393,89.19140997390338
52,52,150,66.77511392593898,89.19140997390338
53,53,150,67.95861295755839,89.19140997390338
54,54,150,65.21737100444761,89.19140997390338
55,55,150,68.16040473767515,87.19140997390338
56,56,150,67.38921449669792,87.19140997390338
57,57,150,67.93823641101744,87.23879267830493
58,58,150,65.19187802286264,87.19140997390338
59,59,150,64.38720394748432,87.19140997390338
60,60,150,64.22611303619944,87.19342407327508
61,61,150,66.27613622445993,87.21173587691742
62,62,150,64.53423909941178,87.19342407327508
63,63,150,66.39073810841515,87.19342407327508
64,64,150,70.99612365800274,87.61173587691741
65,65,150,70.232945659478,89.0137913760995
66,66,150,70.69915015461343,87.61173587691741
67,67,150,73.0343355046121,87.61173587691741
68,68,150,73.3638411638679,89.0137913760995
69,69,150,71.97330004302437,88.21173587691742
70,70,150,72.09265282287049,88.6137913760995
71,71,150,73.39454940536173,88.6137913760995
72,72,150,73.83465266628448,88.81173587691741
73,73,150,74.61781502098073,88.81173587691741
74,74,150,74.74959088573189,88.81173587691741
75,75,150,78.67016196635042,88.81173587691741
76,76,150,78.90557471092697,88.81173587691741
77,77,150,77.25692657927483,88.81173587691741
78,78,150,77.91862120988671,88.81173587691741
79,79,150,77.0389127603693,88.81173587691741
80,80,150,74.93462083312076,89.39342407327507
81,81,150,75.38018607429728,89.39342407327507
82,82,150,73.0212628784477,89.39342407327507
83,83,150,76.6092152919448,89.39342407327507
84,84,150,80.59815717618719,89.39342407327507
85,85,150,80.92735275043069,89.39342407327507
86,86,150,79.08409516675597,88.81173587691741
87,87,150,80.70174145359967,88.81173587691741
88,88,150,83.75679777341087,89.8137913760995
89,89,150,82.33771435546034,88.81173587691741
90,90,150,78.44559579645654,88.81173587691741
91,91,150,76.90342556727602,89.0137913760995
92,92,150,74.09742200975037,88.81173587691741
93,93,150,75.98032464693773,88.81173587691741
94,94,150,77.80146992238657,88.81173587691741
95,95,150,76.23594187952935,90.52695546589959
96,96,150,76.63236988848038,90.52695546589959
97,97,150,75.25314071202025,90.52695546589959
98,98,150,75.79379638290682,88.81173587691741
99,99,150,76.08218881800816,89.4137913760995
100,100,150,75.198655450165,89.4137913760995
0,0,150,0.04689853333629003,65.75583309933626
1,1,150,2.8368726170678595,56.77346333071253
2,2,150,8.537985689962396,65.77148899640882
3,3,150,14.095950214063135,65.77346333071253
4,4,150,20.29683099960009,74.77346333071253
5,5,150,28.70235043710875,87.01173587691741
6,6,150,32.807718986745904,89.1862848439572
7,7,150,38.981381180493585,89.1862848439572
8,8,150,41.6157907991121,89.1862848439572
9,9,150,43.332054225506226,89.1862848439572
10,10,150,47.418922874622645,89.1862848439572
11,11,150,48.63654512629064,89.1862848439572
12,12,150,51.78770975874347,89.1862848439572
13,13,150,54.53498725399945,89.1862848439572
14,14,150,52.983116746722196,89.1862848439572
15,15,150,54.57927085110002,89.1862848439572
16,16,150,54.37316647053287,89.1862848439572
17,17,150,58.29296526339966,89.1862848439572
18,18,150,59.098019326354915,89.1862848439572
19,19,150,61.02469536729974,89.1862848439572
20,20,150,55.41998641516523,89.1862848439572
21,21,150,58.107445985387216,89.1862848439572
22,22,150,58.6982805610151,89.1862848439572
23,23,150,58.83745081198494,89.1862848439572
24,24,150,56.6228002236041,89.1862848439572
25,25,150,59.36013877608289,89.1862848439572
26,26,150,57.65601214114108,89.1862848439572
27,27,150,59.78004876882731,89.1862848439572
28,28,150,59.431062308743286,89.1862848439572
29,29,150,59.37059717466712,87.19140997390338
30,30,150,58.680909847589916,87.19140997390338
31,31,150,54.7655496427178,87.19140997390338
32,32,150,56.275746043318065,87.19140997390338
33,33,150,56.84124639990036,87.19140997390338
34,34,150,59.03195398664797,87.19140997390338
35,35,150,62.28728874072852,87.19140997390338
36,36,150,64.15064516115619,87.19140997390338
37,37,150,61.54320223851944,87.19140997390338
38,38,150,62.01792127730648,87.19140997390338
39,39,150,60.18076891305925,87.19140997390338
40,40,150,58.915024563725915,87.19140997390338
41,41,150,56.683615094987786,87.59140997390337
42,42,150,59.258699552608995,87.19140997390338
43,43,150,63.650063020351126,87.19140997390338
44,44,150,63.05555638544929,87.19140997390338
45,45,150,62.51683288910197,87.19140997390338
46,46,150,60.652991871626845,87.19140997390338
47,47,150,65.1900329858571,87.19140997390338
48,48,150,63.86125435303563,87.19140997390338
49,49,150,56.7051205783547,87.19140997390338
50,50,150,59.67440646599019,87.6137913760995
51,51,150,62.898426290042046,88.83879267830493
52,52,150,63.2961927035538,87.6137913760995
53,53,150,63.94329011692607,87.6137913760995
54,54,150,61.95609592959812,87.6137913760995
55,55,150,65.11171475985923,87.6137913760995
56,56,150,67.57854894867428,87.6137913760995
57,57,150,67.8069725011975,87.6137913760995
58,58,150,67.19159726349106,87.6137913760995
59,59,150,66.62352552673379,87.6137913760995
60,60,150,65.44591197051261,87.6137913760995
61,61,150,70.78930568229912,87.6137913760995
62,62,150,71.92874604369267,90.2472673052959
63,63,150,72.73078318167872,90.2472673052959
64,64,150,71.91165598435626,90.2472673052959
65,65,150,72.27109950186384,90.2472673052959
66,66,150,74.29721711021574,90.2472673052959
67,67,150,75.43323323724093,90.2472673052959
68,68,150,78.861224246555,90.2472673052959
69,69,150,78.75533852767764,90.2472673052959
70,70,150,75.34240070509145,90.2472673052959
71,71,150,80.05967753140854,90.2472673052959
72,72,150,81.75432360527915,90.2472673052959
73,73,150,79.39542470298312,90.2472673052959
74,74,150,81.17994732858799,90.2472673052959
75,75,150,84.27226372750883,90.2472673052959
76,76,150,81.9053553475997,90.2472673052959
77,77,150,81.2469875346649,87.99342407327508
78,78,150,78.08080147281044,87.99342407327508
79,79,150,82.1750467528924,87.99342407327508
80,80,150,81.86297360240447,87.99342407327508
81,81,150,81.04589613488146,87.99342407327508
82,82,150,78.12608960956123,88.99342407327508
83,83,150,72.8148504359517,87.99342407327508
84,84,150,73.07419562025912,87.99342407327508
85,85,150,74.39428515106535,89.64090461150806
86,86,150,74.363791770025,89.64090461150806
87,87,150,72.65980374060118,89.64090461150806
88,88,150,73.68433639148014,89.64090461150806
89,89,150,73.54731517844307,87.99342407327508
90,90,150,70.12494045750284,87.99342407327508
91,91,150,69.19994221146493,88.19342407327508
92,92,150,71.06150939644792,88.19342407327508
93,93,150,72.27863013919962,87.99342407327508
94,94,150,71.33871052372847,87.99342407327508
95,95,150,72.03118348645177,87.99342407327508
96,96,150,74.53081857557004,88.40152128350769
97,97,150,76.739644836947,90.46877351051685
98,98,150,79.19839735273274,90.46877351051685
99,99,150,79.63774893702536,90.46877351051685
100,100,150,79.84682323223423,89.99342407327508
0,0,150,1.0860979901423489,65.61143859445437
1,1,150,6.0816504499252995,65.76755198344948
2,2,150,11.977462247092369,65.76755198344948
3,3,150,18.686576245643916,87.01173587691741
4,4,150,22.603406790148316,85.83879267830493
5,5,150,28.373568898047754,85.83879267830493
6,6,150,37.11184640709844,85.83879267830493
7,7,150,42.11991485198946,87.19140997390338
8,8,150,46.99265389057772,87.19140997390338
9,9,150,45.75947265002633,83.74233241211736
10,10,150,48.3173511446495,86.66660195700335
11,11,150,53.64884984724451,83.74233241211736
12,12,150,54.12933125884459,83.74233241211736
13,13,150,52.312133750073905,85.99342407327508
14,14,150,55.493988526298295,87.19342407327508
15,15,150,56.50599518416407,83.74233241211736
16,16,150,56.37849929221364,86.61173587691741
17,17,150,56.522863355358304,86.61173587691741
18,18,150,59.09420013225147,87.64302101441444
19,19,150,57.187805211550135,87.64302101441444
20,20,150,56.706360719650306,86.61173587691741
21,21,150,58.538996849171845,87.39342407327507
22,22,150,55.04345456690658,89.4137913760995
23,23,150,53.03198480703608,89.4137913760995
24,24,150,55.42790354741027,84.19140997390338
25,25,150,57.04615223751754,86.21379137609951
26,26,150,56.29753684532654,86.21379137609951
27,27,150,53.82194017238133,86.21379137609951
28,28,150,54.11325856285998,86.21379137609951
29,29,150,54.2973751680272,86.21379137609951
30,30,150,51.06481813261501,87.0137913760995
31,31,150,54.30796100388708,87.0137913760995
32,32,150,55.17463644537208,87.0137913760995
33,33,150,53.94269139848088,87.0137913760995
34,34,150,55.89681748814178,87.0137913760995
35,35,150,56.509542023870814,86.19342407327508
36,36,150,59.64888569991912,86.19342407327508
37,37,150,58.38025335567037,91.29463815194543
38,38,150,58.501343957896616,91.29463815194543
39,39,150,59.04156587880423,91.29463815194543
40,40,150,60.578079669782554,85.99342407327508
41,41,150,61.63945766285547,85.99342407327508
42,42,150,58.44781427585539,85.99342407327508
43,43,150,61.197606629389256,85.99342407327508
44,44,150,60.17620955677703,86.99140997390337
45,45,150,59.7982450548442,86.99140997390337
46,46,150,60.989160143946236,86.63879267830492
47,47,150,61.935494598378206,86.63879267830492
48,48,150,59.74735965752214,86.63879267830492
49,49,150,57.74209574203851,87.01173587691741
50,50,150,62.05305241425953,87.01173587691741
51,51,150,58.12800768242346,88.0137913760995
52,52,150,60.11966077996323,88.0137913760995
53,53,150,62.606370148833875,88.0137913760995
54,54,150,62.95359353591669,88.0137913760995
55,55,150,59.16565672695512,87.01173587691741
56,56,150,58.46143910820218,87.01173587691741
57,57,150,61.68788225213586,87.01173587691741
58,58,150,62.25932351267852,87.16755198344948
59,59,150,61.21866999533503,87.16755198344948
60,60,150,64.21889658665937,87.7269554658996
61,61,150,64.33675993434711,87.7269554658996
62,62,150,63.71322284901745,87.19140997390338
63,63,150,62.19400884814855,87.19140997390338
64,64,150,58.6747037638507,87.19140997390338
65,65,150,60.763478950702094,87.01173587691741
66,66,150,63.36405674972847,87.01173587691741
67,67,150,63.61371201379624,87.01173587691741
68,68,150,64.75684863625868,88.99342407327508
69,69,150,65.04727992145914,88.99342407327508
70,70,150,63.05606935460426,88.99342407327508
71,71,150,64.20348138364689,88.99342407327508
72,72,150,64.50611594826135,88.99342407327508
73,73,150,63.63912571381787,88.99342407327508
74,74,150,66.42222565886365,88.99342407327508
75,75,150,64.48948221112715,88.99342407327508
76,76,150,65.73603832114726,89.0137913760995
77,77,150,64.72424237575622,88.99342407327508
78,78,150,62.38873846160217,88.99342407327508
79,79,150,65.06057212515255,88.99342407327508
80,80,150,62.02238134944108,88.99342407327508
81,81,150,62.674535486388244,88.99342407327508
82,82,150,63.30388224757326,88.99342407327508
83,83,150,62.91811184869131,87.19140997390338
84,84,150,62.3076183489883,87.19140997390338
85,85,150,65.05999632472752,87.19140997390338
86,86,150,63.85172468342445,87.19140997390338
87,87,150,60.57006422140593,87.19140997390338
88,88,150,59.93397385210803,87.19140997390338
89,89,150,59.45518611459834,87.19140997390338
90,90,150,58.67411116698964,87.19140997390338
91,91,150,64.32656089879869,87.19140997390338
92,92,150,64.39480861718921,87.19140997390338
93,93,150,64.96247282715507,87.19140997390338
94,94,150,62.974083303746944,87.19140997390338
95,95,150,63.10262226310709,87.19140997390338
96,96,150,65.76619911482247,87.4117358769174
97,97,150,66.88077638032628,87.4117358769174
98,98,150,66.58071274721937,87.4117358769174
99,99,150,64.41460532202312,87.4117358769174
100,100,150,63.73585327204077,87.4117358769174
0,0,150,3.4469735706212465,65.75777673454483
1,1,150,8.605977771497816,75.37237888630936
2,2,150,11.94532567619863,65.77346333071253
3,3,150,18.64763858976124,65.77346333071253
4,4,150,23.944676705242593,84.67853908213776
5,5,150,27.30097110373705,84.67853908213776
6,6,150,30.111152434832395,84.67853908213776
7,7,150,34.56857827599336,87.01173587691741
8,8,150,36.393307405528276,84.67853908213776
9,9,150,40.92812048175539,84.06660195700336
10,10,150,45.41819726672734,84.06660195700336
11,11,150,47.96705482905257,84.58939992297535
12,12,150,50.98958872531605,84.58939992297535
13,13,150,49.33327958759426,87.01173587691741
14,14,150,51.924720064447634,87.01173587691741
15,15,150,57.953116787536565,87.01173587691741
16,16,150,58.0580852182814,87.01173587691741
17,17,150,57.05855544438621,87.01173587691741
18,18,150,58.86383498651582,85.79140997390337
19,19,150,61.683484198709436,85.79140997390337
20,20,150,61.3102180491934,87.01173587691741
21,21,150,62.36632884062184,87.01173587691741
22,22,150,66.56449875131553,87.01173587691741
23,23,150,64.36460863729843,87.01173587691741
24,24,150,60.56543595649334,87.01173587691741
25,25,150,63.10809528489783,87.01173587691741
26,26,150,60.56570541722671,87.01173587691741
27,27,150,61.12389540824947,87.03879267830493
28,28,150,62.275663120584895,87.03879267830493
29,29,150,62.33566198326734,87.03879267830493
30,30,150,62.4232698627995,87.01173587691741
31,31,150,61.3385306774168,87.01173587691741
32,32,150,57.291948636540205,87.01173587691741
33,33,150,54.6111544299149,87.01173587691741
34,34,150,58.55673129409125,87.01173587691741
35,35,150,62.86930158877032,87.01173587691741
36,36,150,62.901914885077225,87.01173587691741
37,37,150,62.58662335025129,87.01173587691741
38,38,150,58.68369533609039,87.01173587691741
39,39,150,59.35423356222768,87.21379137609951
40,40,150,59.45338827188597,87.21379137609951
41,41,150,60.99647054991035,89.39342407327507
42,42,150,60.563568444884176,87.21379137609951
43,43,150,63.123324583047776,87.01173587691741
44,44,150,62.65048920373932,87.01173587691741
45,45,150,60.640047486932765,87.01173587691741
46,46,150,62.06350641198058,87.79342407327508
47,47,150,60.32302946669663,87.01173587691741
48,48,150,60.31263261820403,87.01173587691741
49,49,150,64.08092156265242,87.01173587691741
50,50,150,60.317522599675506,87.01173587691741
51,51,150,61.47366285154205,87.01173587691741
52,52,150,64.45564711483169,87.01173587691741
53,53,150,67.98911235219413,87.19140997390338
54,54,150,67.16110650079875,87.19140997390338
55,55,150,65.30370099030009,87.71550058692483
56,56,150,66.80739001269215,87.19140997390338
57,57,150,65.92706897563623,87.19140997390338
58,58,150,66.94268101086739,87.19140997390338
59,59,150,66.50941966589654,87.21173587691742
60,60,150,65.71762609325296,87.21173587691742
61,61,150,69.78440205771376,87.21173587691742
62,62,150,66.17893188020653,87.21173587691742
63,63,150,68.95941520907363,87.21173587691742
64,64,150,64.22801761537693,87.21173587691742
65,65,150,63.51504298662144,87.21173587691742
66,66,150,62.48803871556627,87.19140997390338
67,67,150,64.47733131524427,87.19140997390338
68,68,150,65.75529692656853,87.19140997390338
69,69,150,65.97761498173081,87.19140997390338
70,70,150,67.36051829695512,88.21173587691742
71,71,150,68.5671587774819,88.21173587691742
72,72,150,67.81373706429882,88.21173587691742
73,73,150,69.75176252756262,88.21173587691742
74,74,150,71.72753800128203,88.21173587691742
75,75,150,72.62912810822341,89.0137913760995
76,76,150,71.94004890187499,88.21173587691742
77,77,150,72.46065418355451,88.21173587691742
78,78,150,72.63892213090669,88.21173587691742
79,79,150,73.59434160018658,87.18939992297535
80,80,150,74.25065543819925,87.18939992297535
81,81,150,76.1458049971432,88.4117358769174
82,82,150,76.52464195787817,87.55974528872258
83,83,150,77.45903781619329,88.21173587691742
84,84,150,73.0223446500165,88.21173587691742
85,85,150,72.15842922313672,88.21173587691742
86,86,150,73.9256635087229,88.21173587691742
87,87,150,74.77197876357377,88.21173587691742
88,88,150,72.65427219340943,88.21173587691742
89,89,150,71.93793702649755,88.21173587691742
90,90,150,73.75378913222778,88.21173587691742
91,91,150,76.72399418641966,88.21173587691742
92,92,150,77.76528665715863,88.21173587691742
93,93,150,76.35500005163844,88.21173587691742
94,94,150,78.94225420660099,88.21173587691742
95,95,150,78.837867861366,87.66660195700335
96,96,150,80.69845543489186,87.66660195700335
97,97,150,76.62896364281936,87.66660195700335
98,98,150,77.26491891659481,87.66660195700335
99,99,150,79.52642219272879,87.66660195700335
100,100,150,78.6533857240721,87.66660195700335
