,gen,nevals,mean,max
29,29,150,71.25529528785206,89.82364909070206
30,30,150,71.74625628751433,89.82364909070206
31,31,150,71.6864109948252,89.82364909070206
32,32,150,69.13378244265176,89.82364909070206
33,33,150,72.51574078263056,89.82364909070206
34,34,150,73.24667729225868,89.82364909070206
35,35,150,73.42585649655646,89.82364909070206
36,36,150,72.56514559537617,91.09968104797994
37,37,150,73.98424732390725,91.09968104797994
38,38,150,74.36347473496882,91.09968104797994
39,39,150,73.98605632333974,91.09968104797994
40,40,150,74.22757335149217,91.09968104797994
41,41,150,75.30080509037344,91.09968104797994
42,42,150,77.00462063022876,91.09968104797994
43,43,150,75.59547419515793,91.09968104797994
44,44,150,76.933021294633,91.09968104797994
45,45,150,78.40960580247399,91.09968104797994
46,46,150,75.5275093215849,91.09968104797994
47,47,150,76.00106301078459,91.09968104797994
48,48,150,74.0893213523777,91.09968104797994
49,49,150,78.74761493742321,91.09968104797994
50,50,150,78.37650515180943,91.09968104797994
51,51,150,77.75924151916878,91.09968104797994
52,52,150,77.13228923000719,91.09968104797994
53,53,150,79.85185049408783,91.09968104797994
54,54,150,75.69464292538483,91.09968104797994
55,55,150,80.18918715689287,91.09968104797994
56,56,150,79.10916144738546,91.29968104797994
57,57,150,78.86186849662917,91.29968104797994
58,58,150,78.73325148769821,91.29968104797994
59,59,150,78.58555220591923,91.29968104797994
60,60,150,80.18093876565007,91.29968104797994
61,61,150,82.27027400699399,91.29968104797994
62,62,150,82.7580970755162,91.29968104797994
63,63,150,88.7564614940448,91.29968104797994
64,64,150,89.52061834588443,91.29968104797994
65,65,150,88.42392288697295,91.29968104797994
66,66,150,90.13694460885195,91.29968104797994
67,67,150,88.45755084529917,91.29968104797994
68,68,150,91.09558270659244,91.29968104797994
69,69,150,88.9125792978939,91.29968104797994
70,70,150,88.69175549716311,91.29968104797994
71,71,150,90.0629095562067,91.29968104797994
72,72,150,91.13048397158023,91.29968104797994
73,73,150,89.97951248525989,91.29968104797994
74,74,150,89.89777255198784,91.29968104797994
75,75,150,90.24137941802606,91.29968104797994
76,76,150,89.77399969529283,91.29968104797994
77,77,150,89.92855084146892,91.29968104797994
78,78,150,91.27395587173679,91.29968104797994
79,79,150,90.77788441899622,91.29968104797994
80,80,150,91.29968104797993,91.29968104797994
81,81,150,91.29834771464658,91.29968104797994
82,82,150,90.51487470152668,91.29968104797994
83,83,150,90.14114413355756,91.29968104797994
84,84,150,90.54047291587658,91.29968104797994
85,85,150,90.57896176241539,91.29968104797994
86,86,150,89.97685122311574,91.29968104797994
87,87,150,90.1331823976228,91.29968104797994
88,88,150,91.11630443594677,91.29968104797994
89,89,150,90.72123171725374,91.29968104797994
90,90,150,89.53056482087726,91.29968104797994
91,91,150,89.58639297390299,91.29968104797994
92,92,150,90.08435386345178,91.29968104797994
93,93,150,89.97493271011062,91.29968104797994
94,94,150,90.24759276614193,91.29968104797994
95,95,150,90.37584906428948,91.29968104797994
96,96,150,90.1390221636404,91.29968104797994
97,97,150,91.27528920507011,91.29968104797994
98,98,150,89.86847565979973,91.29968104797994
99,99,150,90.47805486280265,91.29968104797994
100,100,150,90.19385134661199,91.29968104797994
0,0,150,-0.28405578957078875,65.65436363917141
1,1,150,6.313088393462343,65.65436363917141
2,2,150,12.185078339786257,86.99140997390337
3,3,150,21.572842856117248,86.99140997390337
4,4,150,26.148853381414593,86.99140997390337
5,5,150,29.73549644594509,88.84935744741227
6,6,150,33.14964933321519,86.99140997390337
7,7,150,34.01319754280578,89.59342407327507
8,8,150,40.071772517454605,89.59342407327507
9,9,150,44.372879589127514,86.99140997390337
10,10,150,47.70408944103881,86.99140997390337
11,11,150,47.680714124050624,86.99140997390337
12,12,150,49.242797018986316,86.99140997390337
13,13,150,54.411500736826454,86.99140997390337
14,14,150,56.21675907031091,87.01173587691741
15,15,150,55.989382461247565,87.01173587691741
16,16,150,58.718439656273546,87.01173587691741
17,17,150,59.864308021772366,87.01173587691741
18,18,150,61.507300533913075,87.01173587691741
19,19,150,59.87769874298858,87.19140997390338
20,20,150,58.690618666943855,87.19140997390338
21,21,150,60.070967051937636,87.19140997390338
22,22,150,63.14748346949014,90.79342407327508
23,23,150,62.92705586590991,90.79342407327508
24,24,150,61.181443320789114,87.19140997390338
25,25,150,64.80530535599705,87.19140997390338
26,26,150,64.29016278592516,87.19342407327508
27,27,150,66.38490623540065,87.19342407327508
28,28,150,66.780454073408,87.19342407327508
29,29,150,62.21753112166943,87.19342407327508
30,30,150,61.72315380964103,89.0137913760995
31,31,150,64.6415204224574,89.0137913760995
32,32,150,65.86628067847565,89.0137913760995
33,33,150,66.05008320685485,89.0137913760995
34,34,150,68.66426269697509,89.0137913760995
35,35,150,70.09047462174509,89.39342407327507
36,36,150,69.11403362891463,89.39342407327507
37,37,150,71.70088392714811,89.39342407327507
38,38,150,74.86217189311715,89.39342407327507
39,39,150,71.90323851075031,88.99342407327508
40,40,150,70.47335519981456,89.39342407327507
41,41,150,70.53952942900615,89.39342407327507
42,42,150,72.67906159010319,89.39342407327507
43,43,150,70.95884762950361,89.39342407327507
44,44,150,73.19217708184486,89.39342407327507
45,45,150,77.01409011640176,89.39342407327507
46,46,150,79.47045270879735,89.39342407327507
47,47,150,76.07338612138669,89.59342407327507
48,48,150,76.8793073427586,89.59342407327507
49,49,150,73.4875636655415,89.59342407327507
50,50,150,77.521053150151,89.59342407327507
51,51,150,75.17706683847922,89.59342407327507
52,52,150,77.12559930295016,89.59342407327507
53,53,150,75.21149715345527,89.59342407327507
54,54,150,79.45015642906688,89.59342407327507
55,55,150,81.4414805090293,89.59342407327507
56,56,150,87.18791909681045,89.59342407327507
57,57,150,87.45660235420124,89.59342407327507
58,58,150,87.99721451652321,89.59342407327507
59,59,150,88.66476892089493,89.59342407327507
60,60,150,87.83722316758578,89.59342407327507
61,61,150,88.03661070378288,89.59342407327507
62,62,150,88.26046304930118,89.59342407327507
63,63,150,88.51426331099113,89.59342407327507
64,64,150,88.90333120693936,89.59342407327507
65,65,150,88.90855254087931,89.59342407327507
66,66,150,89.5747574066084,89.59342407327507
67,67,150,88.36782817378695,89.59342407327507
68,68,150,89.00358703793907,89.59342407327507
69,69,150,89.01249322484963,89.59342407327507
70,70,150,88.95190250787282,89.59342407327507
71,71,150,89.59342407327507,89.59342407327507
72,72,150,88.79813577932246,89.59342407327507
73,73,150,88.56134864910413,89.59342407327507
74,74,150,89.12922156210381,89.59342407327507
75,75,150,87.82971410712967,89.59342407327507
76,76,150,89.00280833570692,89.59342407327507
77,77,150,87.15236989267251,89.59342407327507
78,78,150,88.85692082197382,89.59342407327507
79,79,150,88.59556224032812,89.59342407327507
80,80,150,88.78880048792207,89.59342407327507
81,81,150,88.72878729965532,89.59342407327507
82,82,150,89.00014166904026,89.59342407327507
83,83,150,88.54702681989922,89.59342407327507
84,84,150,87.9974770375087,89.59342407327507
85,85,150,87.97857608035483,89.59342407327507
86,86,150,89.00358703793907,89.59342407327507
87,87,150,88.10140467019032,89.59342407327507
88,88,150,88.14978455892852,89.59342407327507
89,89,150,88.10482674774326,89.6137913760995
90,90,150,88.57345046894953,89.6137913760995
91,91,150,89.58449808599822,89.6137913760995
92,92,150,89.59410298336921,89.6137913760995
93,93,150,89.3670316810478,89.6137913760995
94,94,150,89.12956614277503,89.6137913760995
95,95,150,89.3122423661103,89.6137913760995
96,96,150,89.59010298336922,89.6137913760995
97,97,150,89.58702897064606,89.6137913760995
98,98,150,87.53217575678963,89.6137913760995
99,99,150,88.96674673615291,89.6137913760995
100,100,150,88.17699706045191,89.6137913760995
0,0,150,1.4884229422290032,65.73469878726229
1,1,150,6.514362117426842,65.73469878726229
2,2,150,11.775120650877783,65.73469878726229
3,3,150,16.09224686864917,74.78339389891514
4,4,150,23.65812511550749,74.89520676758501
5,5,150,35.82915271550933,74.89520676758501
6,6,150,44.655496472915075,84.19342407327508
7,7,150,44.73171982940567,85.8137913760995
8,8,150,47.953606218950966,85.8137913760995
9,9,150,50.113522528283056,88.59342407327507
10,10,150,54.38501210301524,74.90192571783376
11,11,150,50.69071237916292,83.74233241211736
12,12,150,55.02487065306702,88.4117358769174
13,13,150,55.9889094393703,88.4117358769174
14,14,150,60.192897369424266,88.4117358769174
15,15,150,57.06020766421784,88.4117358769174
16,16,150,59.66266387790924,87.99342407327508
17,17,150,58.918095733314914,87.99342407327508
18,18,150,61.86174429001578,87.99342407327508
19,19,150,62.218187106769825,88.59140997390337
20,20,150,61.789847880175024,88.59140997390337
21,21,150,61.41450995321274,87.99342407327508
22,22,150,64.68694035864104,87.99342407327508
23,23,150,65.51237389324476,87.99342407327508
24,24,150,65.65238261922973,89.30192571783377
25,25,150,68.92739234952587,89.30192571783377
26,26,150,66.64769936448361,88.01173587691741
27,27,150,68.04004503504486,88.03879267830493
28,28,150,70.08955831252614,88.03879267830493
29,29,150,69.65896280081637,89.0137913760995
30,30,150,69.98694014123186,89.0137913760995
31,31,150,69.74787995808992,89.0137913760995
32,32,150,74.14710399032246,89.0137913760995
33,33,150,74.75459546661554,89.0137913760995
34,34,150,75.06095377618273,89.0137913760995
35,35,150,73.23680544016683,89.0137913760995
36,36,150,72.81554132175366,89.0137913760995
37,37,150,72.5560594041631,89.0137913760995
38,38,150,72.68225006437501,89.4137913760995
39,39,150,74.51030641292596,89.4137913760995
40,40,150,76.31474998926566,89.4137913760995
41,41,150,77.26406929104071,89.4137913760995
42,42,150,75.37044472534343,89.59342407327507
43,43,150,77.22430163976118,89.99342407327508
44,44,150,79.31613239116834,89.99342407327508
45,45,150,79.68929860523005,89.99342407327508
46,46,150,76.14411644894125,89.99342407327508
47,47,150,74.84706180303878,89.99342407327508
48,48,150,79.85420612273687,89.99342407327508
49,49,150,78.89193461844926,89.99342407327508
50,50,150,83.0544812425357,89.99342407327508
51,51,150,82.45148464705625,89.99342407327508
52,52,150,83.48947445254534,89.99342407327508
53,53,150,81.26034391828325,89.99342407327508
54,54,150,83.90579971465112,89.99342407327508
55,55,150,85.15062404490595,89.99342407327508
56,56,150,86.1973642862795,89.99342407327508
57,57,150,80.47951766992693,89.99342407327508
58,58,150,79.89710711240237,89.99342407327508
59,59,150,80.48720141878104,89.99342407327508
60,60,150,79.7988408816074,89.99342407327508
61,61,150,81.46053715919963,89.99342407327508
62,62,150,84.04644514754318,89.99342407327508
63,63,150,84.630988081179,89.99342407327508
64,64,150,84.5729735158882,89.99342407327508
65,65,150,86.08479179419432,89.99342407327508
66,66,150,86.04397591064124,89.6137913760995
67,67,150,86.47211130417912,89.6137913760995
68,68,150,87.77192776734084,89.6137913760995
69,69,150,88.04145185823153,89.6137913760995
70,70,150,87.60520796406534,89.6137913760995
71,71,150,85.91741362912957,89.6137913760995
72,72,150,86.06722365549423,89.6137913760995
73,73,150,87.79475578712272,89.6137913760995
74,74,150,87.9544200661902,89.6137913760995
75,75,150,87.06129446890597,89.6137913760995
76,76,150,88.35331039118124,89.6137913760995
77,77,150,88.7677359725753,89.6137913760995
78,78,150,88.16714923812741,89.6137913760995
79,79,150,88.53147311132253,89.6137913760995
80,80,150,88.94946736201173,89.6137913760995
81,81,150,88.04158465588318,89.6137913760995
82,82,150,88.80244109389366,89.6137913760995
83,83,150,88.43586889301449,89.6137913760995
84,84,150,89.12552609954297,89.6137913760995
85,85,150,88.57665427735648,89.6137913760995
86,86,150,89.13472365085747,89.6137913760995
87,87,150,88.23032887976322,89.6137913760995
88,88,150,88.84233708589272,89.6137913760995
89,89,150,88.40683523145694,89.6137913760995
90,90,150,87.90422551367483,89.6137913760995
91,91,150,88.63531852126114,89.6137913760995
92,92,150,89.14419276620963,89.6137913760995
93,93,150,88.76574955165364,89.6137913760995
94,94,150,89.02465796578636,89.6137913760995
95,95,150,89.37752252246358,89.6137913760995
96,96,150,88.3466510925632,89.6137913760995
97,97,150,88.53130188721188,89.6137913760995
98,98,150,89.52298892741399,89.6137913760995
99,99,150,88.67673001650023,89.6137913760995
100,100,150,88.21455161508845,89.6137913760995
0,0,150,-0.15694117858033005,56.77940982990026
1,1,150,3.368701358155488,56.77346333071253
2,2,150,7.930063198608536,65.78139988030827
3,3,150,15.339300983022698,56.77346333071253
4,4,150,21.111749871487095,56.77346333071253
5,5,150,24.570278904611712,65.77940982990026
6,6,150,28.779533844496157,65.73090371629374
7,7,150,31.667854151793865,74.86227294591376
8,8,150,34.806610358385385,75.21003982910274
9,9,150,36.98980471029677,84.26660195700336
10,10,150,38.79742442609993,84.64090461150806
11,11,150,41.73338563695533,84.26660195700336
12,12,150,43.877458108111604,84.41791509328337
13,13,150,47.71303833489427,84.41791509328337
14,14,150,51.47478952656388,84.41791509328337
15,15,150,56.72738429223751,84.54233241211736
16,16,150,58.54735446548926,85.21379137609951
17,17,150,61.99868486606721,85.59342407327507
18,18,150,61.7175920830333,85.59342407327507
19,19,150,62.17362563493611,87.4137913760995
20,20,150,63.712694221490736,86.35499468596399
21,21,150,65.20495487716728,88.81998334634743
22,22,150,67.39744679301758,88.81998334634743
23,23,150,68.01859120736923,87.69744140538643
24,24,150,72.97564639425111,89.21379137609951
25,25,150,70.26427502467209,87.69744140538643
26,26,150,70.1703464371824,87.69744140538643
27,27,150,71.32028796667917,89.39342407327507
28,28,150,68.96080217919491,89.39342407327507
29,29,150,70.93615575719635,89.39342407327507
30,30,150,72.70780704181956,89.39342407327507
31,31,150,70.96923302858357,89.39342407327507
32,32,150,70.82598465314844,89.59342407327507
33,33,150,73.13245736732443,89.59342407327507
34,34,150,74.49349329551384,89.59342407327507
35,35,150,71.65949585059958,89.59342407327507
36,36,150,71.70684668975355,89.59342407327507
37,37,150,71.26795131695222,89.59342407327507
38,38,150,74.77319848655675,89.6137913760995
39,39,150,73.60442262982954,89.6137913760995
40,40,150,73.73344793951236,89.6137913760995
41,41,150,73.36988972019962,89.6137913760995
42,42,150,72.33794747309116,89.6137913760995
43,43,150,75.49766174401822,89.6137913760995
44,44,150,73.40949625783372,89.59342407327507
45,45,150,75.92720282790974,89.59342407327507
46,46,150,77.95787774535886,89.6137913760995
47,47,150,76.66470306962195,89.79342407327508
48,48,150,78.57974933268254,90.04090461150807
49,49,150,80.98293179144265,89.6137913760995
50,50,150,80.37863835844423,89.6137913760995
51,51,150,79.79034936566103,89.6137913760995
52,52,150,83.95577559889034,89.6137913760995
53,53,150,84.71090574011954,89.6137913760995
54,54,150,86.62950658283108,89.6137913760995
55,55,150,88.36932708915793,89.61585110906252
56,56,150,87.44113501349712,90.67313081588581
57,57,150,85.35873045456901,90.67313081588581
58,58,150,86.29935399569263,90.67313081588581
59,59,150,87.60162757826943,90.67313081588581
60,60,150,87.81616016616836,90.67313081588581
61,61,150,86.95344234876066,90.67313081588581
62,62,150,85.59530923286303,90.67313081588581
63,63,150,86.04771111421576,90.79342407327508
64,64,150,88.81639493311714,90.79342407327508
65,65,150,89.05985430947125,90.79342407327508
66,66,150,86.753601444004,91.82873816020954
67,67,150,87.6561476099623,91.82873816020954
68,68,150,87.68330377306704,91.82873816020954
69,69,150,89.18504606553716,91.82873816020954
70,70,150,88.4688971778361,91.82873816020954
71,71,150,87.86318360548576,91.82873816020954
72,72,150,89.09244162261584,91.82873816020954
73,73,150,87.75758014165287,91.82873816020954
74,74,150,88.47886289768583,91.82873816020954
75,75,150,89.07298214636702,91.82873816020954
76,76,150,88.81684733666701,91.82873816020954
77,77,150,87.09273325562002,91.82873816020954
78,78,150,87.34886323283978,91.82873816020954
79,79,150,89.27817380829892,91.82873816020954
80,80,150,86.76336301339956,91.82873816020954
81,81,150,86.53690817843699,91.82873816020954
82,82,150,87.4306429882551,91.82873816020954
83,83,150,88.518823517415,91.82873816020954
84,84,150,86.66819556789429,91.82873816020954
85,85,150,85.43895922488925,91.82873816020954
86,86,150,87.19821401712407,91.82873816020954
87,87,150,88.72739755242101,91.82873816020954
88,88,150,88.22034729674257,91.82873816020954
89,89,150,87.53174034728302,91.82873816020954
90,90,150,88.49608928741459,91.82873816020954
91,91,150,88.70836886316528,91.82873816020954
92,92,150,88.13088039395659,91.82873816020954
93,93,150,87.69961220545467,91.82873816020954
94,94,150,88.8818433586989,91.82873816020954
95,95,150,89.97458362582977,91.82873816020954
96,96,150,88.86187605985275,91.82873816020954
97,97,150,88.7425432208744,91.82873816020954
98,98,150,89.10924293879681,91.82873816020954
99,99,150,88.5966047279542,91.82873816020954
100,100,150,88.90517345000575,91.82873816020954
