,gen,nevals,mean,max
72,72,150,92.83315320650618,94.68801221164345
73,73,150,93.42250453012139,94.58272016318507
74,74,150,93.55393310017648,94.58936470590373
75,75,150,94.15629745840835,94.58936470590373
76,76,150,93.53033146859835,94.58936470590373
77,77,150,93.55353021886644,94.58936470590373
78,78,150,93.86026603827888,94.58936470590373
79,79,150,94.12237537201878,94.58936470590373
80,80,150,93.36470165099918,94.58936470590373
81,81,150,93.00569980693906,94.58936470590373
82,82,150,94.36578034387938,94.58936470590373
83,83,150,94.24666077754976,94.58936470590373
84,84,150,93.1595762107208,94.58936470590373
85,85,150,92.27361430338743,94.58936470590373
86,86,150,93.7638636890093,94.58936470590373
87,87,150,92.96668270831378,94.58936470590373
88,88,150,94.32508582442333,94.58936470590373
89,89,150,93.67643212800814,94.58936470590373
90,90,150,94.42828572800825,94.58936470590373
91,91,150,94.38569284349279,94.58936470590373
92,92,150,93.95028322825779,94.58936470590373
93,93,150,93.4159027384976,94.58936470590373
94,94,150,92.6991354277868,94.58936470590373
95,95,150,93.82537481043309,94.58936470590373
96,96,150,94.4935535011136,94.58936470590373
97,97,150,94.33979877642004,94.58936470590373
98,98,150,93.78782634622738,94.58936470590373
99,99,150,94.46941115215365,94.58936470590373
100,100,150,94.04076651632832,94.58936470590373
0,0,150,9.129407508090235,92.49405452609942
1,1,150,25.514803167966797,92.58272016318507
2,2,150,46.443106947124114,92.24704041507837
3,3,150,62.97989665906812,92.34772657195336
4,4,150,76.26634129920778,92.92700044143626
5,5,150,80.37719247443152,92.92700044143626
6,6,150,86.03172594744497,92.92700044143626
7,7,150,85.19963879940964,92.92700044143626
8,8,150,88.21081387442989,93.27010128507693
9,9,150,89.04215624174797,92.92700044143626
10,10,150,86.24701131752019,92.92700044143626
11,11,150,87.56117506428367,92.92700044143626
12,12,150,88.78992848374638,92.92700044143626
13,13,150,89.24419677717277,92.92700044143626
14,14,150,88.64369569011627,93.12700044143625
15,15,150,89.68868387281776,93.12700044143625
16,16,150,87.7113747863082,93.73193985886488
17,17,150,88.57277646341403,93.12700044143625
18,18,150,88.03195925175834,93.12700044143625
19,19,150,85.94984211788338,92.85766574803519
20,20,150,87.33995685705023,92.84814186652393
21,21,150,87.79198738606534,92.84814186652393
22,22,150,87.56814114045909,92.84814186652393
23,23,150,89.8504533279002,92.84814186652393
24,24,150,87.24955012920677,92.84814186652393
25,25,150,89.0357101120795,92.84814186652393
26,26,150,87.88606749745549,92.84814186652393
27,27,150,88.29725413276287,92.84814186652393
28,28,150,88.67079721394616,92.84814186652393
29,29,150,87.2527013820729,93.12700044143625
30,30,150,87.87913196966079,93.12700044143625
31,31,150,87.45882028895295,93.16627799644576
32,32,150,87.4666220727941,93.16627799644576
33,33,150,87.68755663916691,93.5959933129232
34,34,150,87.75873480978515,93.5959933129232
35,35,150,87.2162892734816,93.5959933129232
36,36,150,87.96900832094867,92.84814186652393
37,37,150,88.02871962616572,92.84814186652393
38,38,150,85.27660059445937,92.84814186652393
39,39,150,89.2245971491668,92.84814186652393
40,40,150,90.70865083726102,92.84814186652393
41,41,150,87.84130260297029,92.84814186652393
42,42,150,91.06737310120256,92.84814186652393
43,43,150,90.54334269473615,92.84814186652393
44,44,150,91.23733614786273,92.77611947915372
45,45,150,89.36299829057236,92.77611947915372
46,46,150,91.13268017096348,92.77611947915372
47,47,150,90.26504712205688,92.77611947915372
48,48,150,89.1716520583609,93.04704041507837
49,49,150,89.92209961373989,93.04704041507837
50,50,150,89.30132075946518,92.77611947915372
51,51,150,87.51545769466343,92.77611947915372
52,52,150,89.98743136579833,92.77611947915372
53,53,150,89.85977038791398,92.77611947915372
54,54,150,90.61683025926882,92.77611947915372
55,55,150,90.053222741978,92.77611947915372
56,56,150,91.81564147286613,92.77611947915372
57,57,150,91.91525410021573,92.77611947915372
58,58,150,90.12777643993229,92.77611947915372
59,59,150,89.51519585441754,92.77611947915372
60,60,150,92.13291079268994,92.77611947915372
61,61,150,90.88708348747157,92.77611947915372
62,62,150,91.6227313456432,92.77611947915372
63,63,150,92.2134242022782,92.77611947915372
64,64,150,91.30296592847412,92.77611947915372
65,65,150,91.64835457390674,92.77611947915372
66,66,150,91.90318221416169,92.77611947915372
67,67,150,92.53339981914154,92.77611947915372
68,68,150,90.10677715870698,92.77611947915372
69,69,150,90.87940746534578,92.77611947915372
70,70,150,92.1978168875915,92.77611947915372
71,71,150,91.41153825679488,92.77611947915372
72,72,150,91.41604005902813,92.77611947915372
73,73,150,92.04268912956843,92.77611947915372
74,74,150,91.17398340115898,92.77611947915372
75,75,150,91.96718696476889,92.77611947915372
76,76,150,91.42530016378949,92.77611947915372
77,77,150,90.68433556469233,92.77611947915372
78,78,150,91.28872497508668,92.77611947915372
79,79,150,92.11356100170356,92.77611947915372
80,80,150,92.6758205591835,92.77611947915372
81,81,150,92.72431427467933,92.77611947915372
82,82,150,92.0502257139306,92.77611947915372
83,83,150,92.04590834084043,92.77611947915372
84,84,150,92.70994149805837,92.77611947915372
85,85,150,92.75708434458659,92.77611947915372
86,86,150,92.58675838698743,92.77611947915372
87,87,150,92.34494859190774,92.77611947915372
88,88,150,92.0739508946453,92.77611947915372
89,89,150,92.10412677344699,92.77611947915372
90,90,150,92.05523140539786,92.77611947915372
91,91,150,92.31581671021728,92.77611947915372
92,92,150,92.75668214680145,92.77611947915372
93,93,150,92.75250967499174,92.77611947915372
94,94,150,92.71900956031187,92.77611947915372
95,95,150,92.7428616163952,92.77611947915372
96,96,150,92.06241483303813,92.77611947915372
97,97,150,92.74239336884229,92.77611947915372
98,98,150,92.55804388982311,92.77611947915372
99,99,150,92.72430313675895,92.77611947915372
100,100,150,92.10618061924673,92.77611947915372
0,0,150,11.586066086539685,91.77237888630937
1,1,150,22.870338300136986,92.57611947915372
2,2,150,39.02176660123695,92.57611947915372
3,3,150,54.72428059045304,92.57611947915372
4,4,150,70.28259195182643,92.57611947915372
5,5,150,75.4496051013378,92.57611947915372
6,6,150,82.4183827901779,92.92700044143626
7,7,150,83.87939295850333,93.12700044143625
8,8,150,84.32032942518505,92.92700044143626
9,9,150,82.41528155796232,92.92700044143626
10,10,150,85.67757588175618,92.92700044143626
11,11,150,86.90054112360293,92.92700044143626
12,12,150,89.83033047455446,92.92700044143626
13,13,150,90.03531363771398,92.58272016318507
14,14,150,87.57533538811633,92.58272016318507
15,15,150,87.89809925429576,92.57237888630937
16,16,150,89.01857422542174,93.33193985886487
17,17,150,89.82782250702282,93.33193985886487
18,18,150,87.88190999796797,93.33193985886487
19,19,150,90.77429540436165,93.33193985886487
20,20,150,88.52230900945669,93.33193985886487
21,21,150,86.93061359514193,93.33193985886487
22,22,150,86.27800423529509,93.33193985886487
23,23,150,91.27438647219651,93.33193985886487
24,24,150,88.40099860444045,92.92700044143626
25,25,150,88.23261697386422,92.92700044143626
26,26,150,88.91246156602698,93.52700044143626
27,27,150,90.45672101030608,92.97065437104557
28,28,150,89.10025786282024,92.92700044143626
29,29,150,89.40469457713455,92.92700044143626
30,30,150,89.64911817287293,92.77237888630937
31,31,150,89.86940863774095,92.97065437104557
32,32,150,91.42978932465802,92.97065437104557
33,33,150,90.120197924492,93.12700044143625
34,34,150,88.25051763462302,92.97065437104557
35,35,150,87.27693513788972,92.97065437104557
36,36,150,89.53829014317799,92.97065437104557
37,37,150,89.32649538400791,92.97065437104557
38,38,150,87.52023921300155,93.17065437104556
39,39,150,87.48723740059738,93.17065437104556
40,40,150,90.14320377982442,93.17065437104556
41,41,150,87.79433875016599,93.17065437104556
42,42,150,90.31043314137642,92.77065437104557
43,43,150,90.48507653096439,93.12700044143625
44,44,150,91.02209404731974,93.72700044143625
45,45,150,89.82089208591485,93.72700044143625
46,46,150,88.43096298135661,93.72700044143625
47,47,150,89.60014129092332,93.72700044143625
48,48,150,88.66852663167163,93.72700044143625
49,49,150,90.47966634395692,93.72700044143625
50,50,150,90.75495859703636,93.72700044143625
51,51,150,88.22662679430182,93.72700044143625
52,52,150,89.30789494833063,93.72700044143625
53,53,150,88.91829887873573,93.72700044143625
54,54,150,89.38642615733376,93.72700044143625
55,55,150,87.25520868885353,93.72700044143625
56,56,150,86.87377553099469,93.40150296873416
57,57,150,85.39107645328637,93.40150296873416
58,58,150,87.55251997325239,93.40150296873416
59,59,150,91.66926928527553,93.40150296873416
60,60,150,90.72989498701394,93.40150296873416
61,61,150,91.7058328335353,93.40150296873416
62,62,150,90.27112799113883,93.40150296873416
63,63,150,90.32158697593765,93.40150296873416
64,64,150,91.60851119688421,93.40150296873416
65,65,150,90.20238008625445,93.40150296873416
66,66,150,90.38024272353236,93.40150296873416
67,67,150,91.62732245786631,93.40150296873416
68,68,150,88.820402510865,93.40150296873416
69,69,150,90.80290304897406,93.40150296873416
70,70,150,91.77255951519483,93.40150296873416
71,71,150,91.67268921042978,93.40150296873416
72,72,150,92.04822741581532,93.40150296873416
73,73,150,90.40229878372736,93.40150296873416
74,74,150,91.10541087192951,93.40150296873416
75,75,150,90.64571296312458,93.40150296873416
76,76,150,90.12290381226532,93.40150296873416
77,77,150,91.10637544834371,93.40150296873416
78,78,150,90.55835803576001,93.40150296873416
79,79,150,87.3235923579691,93.40150296873416
80,80,150,86.10944202289322,93.40150296873416
81,81,150,86.96655433647645,93.40150296873416
82,82,150,91.70572307756947,93.40150296873416
83,83,150,90.65171906484696,93.40150296873416
84,84,150,91.99769571522174,93.40150296873416
85,85,150,92.091272003645,93.40150296873416
86,86,150,91.54093033887904,93.40150296873416
87,87,150,91.99100648228756,93.40150296873416
88,88,150,92.25823129124971,93.40150296873416
89,89,150,91.62489370284558,93.40150296873416
90,90,150,92.87659721145002,93.40150296873416
91,91,150,92.9479141378293,93.40150296873416
92,92,150,92.5676152835766,93.40150296873416
93,93,150,91.45188012313768,93.40150296873416
94,94,150,91.22402318868276,93.40150296873416
95,95,150,93.0818116966639,93.40150296873416
96,96,150,93.06454597042404,93.40150296873416
97,97,150,93.05027945122623,93.40150296873416
98,98,150,92.40260891958246,93.40150296873416
99,99,150,92.98038706104843,93.40150296873416
100,100,150,92.94560696096835,93.40150296873416
0,0,150,11.417478392259735,92.57611947915372
1,1,150,28.379484198509005,92.56355803717005
2,2,150,45.253896275408415,92.56355803717005
3,3,150,55.409558975302495,92.56355803717005
4,4,150,69.64252644859943,92.56355803717005
5,5,150,78.67572995109205,92.56355803717005
6,6,150,83.20391518234084,92.56355803717005
7,7,150,85.81277047652462,92.77611947915372
8,8,150,85.08563936906381,92.77611947915372
9,9,150,86.42335954259988,92.77611947915372
10,10,150,85.47290595418642,92.77611947915372
11,11,150,85.43718361216806,92.77611947915372
12,12,150,82.47931434401112,92.77611947915372
13,13,150,83.6774419722291,92.77611947915372
14,14,150,84.8940104304431,92.77611947915372
15,15,150,86.14761191112692,92.77611947915372
16,16,150,86.07406562091285,92.77611947915372
17,17,150,87.73683509085781,93.06246192029869
18,18,150,89.5404864407468,93.06246192029869
19,19,150,89.28551455386113,93.06246192029869
20,20,150,88.88523458401818,93.06246192029869
21,21,150,88.71068752772425,93.06246192029869
22,22,150,90.48799726282678,92.77611947915372
23,23,150,90.93637006474559,92.77611947915372
24,24,150,89.8480043939288,92.77611947915372
25,25,150,88.15329842214055,92.77611947915372
26,26,150,91.4415023412181,92.77611947915372
27,27,150,90.68974759939911,92.77611947915372
28,28,150,89.40117519255271,92.77611947915372
29,29,150,91.77448749117015,92.77611947915372
30,30,150,91.11234301892055,92.77611947915372
31,31,150,91.88616940310592,92.77611947915372
32,32,150,90.52868080048677,92.77611947915372
33,33,150,92.132148557015,92.77611947915372
34,34,150,92.62911800722979,92.77611947915372
35,35,150,91.4530341382431,92.77611947915372
36,36,150,91.350501106879,92.77611947915372
37,37,150,89.44495370524572,92.77611947915372
38,38,150,90.19683439038391,92.77611947915372
39,39,150,91.60693437448043,92.77611947915372
40,40,150,92.68978022963672,92.77611947915372
41,41,150,91.39256895902814,92.77611947915372
42,42,150,92.42289878186354,92.77611947915372
43,43,150,91.84320296088956,92.77611947915372
44,44,150,92.00447917708287,92.77611947915372
45,45,150,92.24101958116601,92.77611947915372
46,46,150,91.56595390929013,92.77611947915372
47,47,150,92.11578270709524,92.77611947915372
48,48,150,92.27909221739274,92.77611947915372
49,49,150,92.68752977604561,92.77611947915372
50,50,150,92.04015123819323,92.77611947915372
51,51,150,92.70879547200254,92.77611947915372
52,52,150,91.94970257460166,92.77611947915372
53,53,150,91.8816801070301,92.77611947915372
54,54,150,91.91907942612296,92.77611947915372
55,55,150,92.43167160813056,92.77611947915372
56,56,150,92.56766954808508,92.77611947915372
57,57,150,92.68192034853188,92.77611947915372
58,58,150,92.74177628924801,92.77611947915372
59,59,150,92.09232071640628,92.77611947915372
60,60,150,92.60482894042381,92.77611947915372
61,61,150,92.28481671269998,92.77611947915372
62,62,150,92.08020240002648,92.77611947915372
63,63,150,91.71475665743132,92.77611947915372
64,64,150,91.25113037941371,92.77611947915372
65,65,150,91.9553185473302,92.77611947915372
66,66,150,91.44558071038388,92.77611947915372
67,67,150,92.09791998018686,92.77611947915372
68,68,150,92.7529286982247,92.77611947915372
69,69,150,91.25122870288284,92.77611947915372
70,70,150,92.08132808388112,92.77611947915372
71,71,150,92.10310766967851,92.77611947915372
72,72,150,90.96490788293585,92.77611947915372
73,73,150,92.69747382844933,92.77611947915372
74,74,150,92.7324654564457,92.77611947915372
75,75,150,90.43263836237077,92.77611947915372
76,76,150,90.74866286620053,92.77611947915372
77,77,150,91.49770391854986,92.77611947915372
78,78,150,92.074731223499,92.77611947915372
79,79,150,91.61210760189542,92.77611947915372
80,80,150,91.21396168153169,92.77611947915372
81,81,150,91.04908213286365,92.77611947915372
82,82,150,92.10006681039405,92.77611947915372
83,83,150,92.70153125558691,92.77611947915372
84,84,150,92.74006919292161,92.77611947915372
85,85,150,92.73183775566446,92.77611947915372
86,86,150,91.52424030755176,92.77611947915372
87,87,150,91.92248699232276,92.77611947915372
88,88,150,92.08592568848064,92.77611947915372
89,89,150,92.35338116950784,92.77611947915372
90,90,150,92.09095480624195,92.77611947915372
91,91,150,90.74556715187155,92.77611947915372
92,92,150,90.50213561409988,92.77611947915372
93,93,150,92.05193924686387,92.77611947915372
94,94,150,92.71214104443396,92.77611947915372
95,95,150,92.09726179284704,92.77611947915372
96,96,150,91.98932810398483,92.77611947915372
97,97,150,92.7384574688318,92.77611947915372
98,98,150,92.70186007308376,92.77611947915372
99,99,150,91.53468715512143,92.77611947915372
100,100,150,92.23099795158038,92.77611947915372
0,0,150,8.82845717704658,92.52700044143626
1,1,150,21.658881985784454,92.52700044143626
2,2,150,32.13693374468694,92.53703951986405
3,3,150,58.257293365885296,92.53703951986405
4,4,150,72.52708778968993,92.92700044143626
5,5,150,77.04463072505688,92.92700044143626
6,6,150,81.08520861742714,92.92700044143626
7,7,150,83.4468487340166,92.92700044143626
8,8,150,82.63018183864432,93.04704041507837
9,9,150,84.19482894102265,93.04704041507837
10,10,150,84.62924994232885,93.04704041507837
11,11,150,84.00271039329664,93.04704041507837
12,12,150,83.13801677910152,93.04704041507837
13,13,150,85.61298311730529,93.04704041507837
14,14,150,81.29530149290139,93.04704041507837
15,15,150,85.14148166295277,93.04704041507837
16,16,150,88.45637894504527,93.04704041507837
17,17,150,88.46850175241411,93.04704041507837
18,18,150,90.3155999511498,93.04704041507837
19,19,150,87.08517653483412,93.04704041507837
20,20,150,84.9243388089687,93.04704041507837
21,21,150,84.42152983813612,92.58272016318507
22,22,150,83.50632567538392,92.57611947915372
23,23,150,86.53488054583224,93.12700044143625
24,24,150,88.31187564347846,93.72700044143625
25,25,150,87.91067572190391,93.72700044143625
26,26,150,87.70667842755196,93.72700044143625
27,27,150,84.85537636138751,93.72700044143625
28,28,150,84.11533584347997,93.72700044143625
29,29,150,86.97941920647449,93.72700044143625
30,30,150,90.61897659021588,93.72700044143625
31,31,150,84.94307516934741,93.72700044143625
32,32,150,84.09025620047632,93.72700044143625
33,33,150,88.73293541404605,93.83521402607649
34,34,150,88.74524086739189,93.92482618476618
35,35,150,89.013179195442,93.98936470590374
36,36,150,89.4098888421103,94.05250552318655
37,37,150,91.12395818106056,93.98936470590374
38,38,150,91.22505125327399,93.98936470590374
39,39,150,88.35488883018101,93.98936470590374
40,40,150,89.6576723904324,93.98936470590374
41,41,150,90.11649990446337,94.53109579777976
42,42,150,91.14362757609985,94.53109579777976
43,43,150,92.38222189999858,94.53109579777976
44,44,150,92.7129912425981,94.53109579777976
45,45,150,92.66627766629482,94.53109579777976
46,46,150,93.0809385378508,94.53109579777976
47,47,150,93.62717693636968,94.53109579777976
48,48,150,93.82473522849787,94.53109579777976
49,49,150,93.8764288485706,94.58936470590373
50,50,150,93.35172818800667,94.58936470590373
51,51,150,94.15811460106522,94.58936470590373
52,52,150,93.69897893546309,94.58936470590373
53,53,150,93.00025342972718,94.58936470590373
54,54,150,93.28333953329539,94.58936470590373
55,55,150,94.1551689389682,94.58936470590373
56,56,150,93.88114181306459,94.58936470590373
57,57,150,94.31394874141581,94.58936470590373
58,58,150,94.45007438897146,94.58936470590373
59,59,150,94.40707383785526,94.58936470590373
60,60,150,94.37935001348255,94.58936470590373
61,61,150,94.54063183694959,94.58936470590373
62,62,150,94.34103017651502,94.58936470590373
63,63,150,94.50796176289116,94.58936470590373
64,64,150,94.50178241098713,94.58936470590373
65,65,150,94.37063592579548,94.58936470590373
66,66,150,93.57238307450201,94.58936470590373
67,67,150,92.81037871067501,94.58936470590373
68,68,150,93.80061307194866,94.58936470590373
69,69,150,93.99974293033367,94.58936470590373
70,70,150,93.87230814501054,94.58936470590373
71,71,150,93.84968820708305,94.58936470590373
72,72,150,93.89096538263297,94.58936470590373
73,73,150,94.41200162813657,94.58936470590373
74,74,150,94.51081470418326,94.58936470590373
75,75,150,94.54737463816824,94.58936470590373
76,76,150,93.54448596440591,94.58936470590373
77,77,150,94.14706151142923,94.58936470590373
78,78,150,94.30216240734968,94.58936470590373
79,79,150,93.93356386308012,94.58936470590373
80,80,150,94.21597761001769,94.58936470590373
81,81,150,94.5127226299094,94.58936470590373
82,82,150,94.5796156108073,94.58936470590373
83,83,150,93.89123432920681,94.58936470590373
84,84,150,93.8366178976057,94.58936470590373
85,85,150,94.57508254396491,94.58936470590373
86,86,150,94.53888075316027,94.58936470590373
87,87,150,93.53618225796086,94.58936470590373
88,88,150,93.37592903530098,94.58936470590373
89,89,150,94.55732380054661,94.58936470590373
90,90,150,93.83864260512526,94.58936470590373
91,91,150,94.47155602135605,94.58936470590373
92,92,150,94.25361411605782,94.58936470590373
93,93,150,94.38574221802243,94.58936470590373
94,94,150,94.5436156108073,94.58936470590373
95,95,150,93.70213045611521,94.58936470590373
96,96,150,94.52418678411797,94.58936470590373
97,97,150,93.8806122885389,94.58936470590373
98,98,150,94.42499838954485,94.58936470590373
99,99,150,93.57235597975543,94.58936470590373
100,100,150,94.54099405392633,94.58936470590373
0,0,150,10.436816963257431,92.52700044143626
1,1,150,19.336712031388505,92.77065437104557
2,2,150,33.01497202965524,91.77237888630937
3,3,150,51.49391235146556,92.33214184093667
4,4,150,60.809058062539805,92.58272016318507
5,5,150,74.31261233043224,92.77611947915372
6,6,150,82.40871687170538,92.77611947915372
7,7,150,83.54151815454298,92.93193985886488
8,8,150,82.22375540214519,92.93193985886488
9,9,150,86.89064043805472,93.06246192029869
10,10,150,88.92957591064187,93.06246192029869
11,11,150,86.92384676794607,93.06246192029869
12,12,150,89.26937085546095,93.06246192029869
13,13,150,88.50708363090826,93.06246192029869
14,14,150,89.62622163856182,93.06246192029869
15,15,150,87.31944082543322,93.06246192029869
16,16,150,89.83642530208331,93.06246192029869
17,17,150,88.65245307340162,93.32700044143624
18,18,150,88.39835465995982,93.1959933129232
19,19,150,87.98916339087624,93.1959933129232
20,20,150,84.76620914229012,94.15657488308075
21,21,150,88.33788517189183,93.1959933129232
22,22,150,90.5373239937452,93.1959933129232
23,23,150,89.59846937115353,93.52700044143626
24,24,150,90.18085406375225,93.52700044143626
25,25,150,87.43552043529066,93.52700044143626
26,26,150,88.0755785547739,93.72700044143625
27,27,150,88.1903869225717,93.52700044143626
28,28,150,90.0778434734166,93.52700044143626
29,29,150,88.22925791630082,93.72700044143625
30,30,150,87.94235825814658,94.08200618758325
31,31,150,88.95442127664865,94.08200618758325
32,32,150,87.43656697222931,94.47010128507692
33,33,150,87.52123556786164,93.52700044143626
34,34,150,88.30978083120961,93.72700044143625
35,35,150,90.36072584046273,93.72700044143625
36,36,150,90.64153417312599,93.72700044143625
37,37,150,90.7203748236059,93.96304739758637
38,38,150,89.92220781449349,94.15014399275047
39,39,150,91.511512636918,94.15014399275047
40,40,150,89.87515536338614,94.15014399275047
41,41,150,90.54400283758034,94.15014399275047
42,42,150,90.87281052349718,94.15014399275047
43,43,150,91.58470220126165,94.15014399275047
44,44,150,91.80787623328148,94.67603602059674
45,45,150,92.80610875534057,94.67603602059674
46,46,150,93.40679535551885,94.67603602059674
47,47,150,92.18257691882488,94.67603602059674
48,48,150,92.27428356278618,94.67603602059674
49,49,150,92.30967543089037,94.67603602059674
50,50,150,93.19207628326112,94.67603602059674
51,51,150,91.17343040372698,94.67603602059674
52,52,150,92.39675042892924,94.48200618758324
53,53,150,92.76540726576064,94.48200618758324
54,54,150,93.4784187560726,94.48200618758324
55,55,150,93.38866557002511,94.48200618758324
56,56,150,93.3397597292497,94.48200618758324
57,57,150,92.07049298792533,94.48200618758324
58,58,150,92.60288136727885,94.47603602059674
59,59,150,93.09460664397271,94.68200618758324
60,60,150,93.32273834080904,94.48200618758324
61,61,150,93.27940544590757,94.48200618758324
62,62,150,92.66119022320039,94.68200618758324
63,63,150,92.64744695176843,94.68200618758324
64,64,150,92.81315546755941,94.68200618758324
65,65,150,91.58162251484272,94.68200618758324
66,66,150,92.43073233887137,94.68200618758324
67,67,150,92.41064055492407,94.68200618758324
68,68,150,93.8182775116986,94.68801221164345
69,69,150,93.31754137734397,94.68801221164345
70,70,150,93.38400959654366,94.68801221164345
71,71,150,92.75423655075329,94.68801221164345
72,72,150,94.01821019461795,94.68801221164345
73,73,150,93.34197247913339,94.68801221164345
74,74,150,93.6341781743108,94.68801221164345
75,75,150,93.64281656455084,94.68801221164345
76,76,150,94.24180394138764,94.68801221164345
77,77,150,93.68005862702319,94.68801221164345
78,78,150,93.7436715890409,94.68801221164345
79,79,150,93.79948997483223,94.68801221164345
80,80,150,94.08802120775267,94.68801221164345
81,81,150,93.88623165198796,94.68801221164345
82,82,150,93.83890616510561,94.68801221164345
83,83,150,93.27285702128329,94.68801221164345
84,84,150,94.32424856578393,94.68801221164345
85,85,150,93.71387554310796,94.68801221164345
86,86,150,93.82877774864656,94.68801221164345
87,87,150,94.11921111338441,94.68801221164345
88,88,150,94.26868105757312,94.68801221164345
89,89,150,93.86909401423378,94.68801221164345
90,90,150,93.80231049758395,94.68801221164345
91,91,150,94.55725097450338,94.68801221164345
92,92,150,94.29188254632805,94.68801221164345
93,93,150,93.8689473305691,94.68801221164345
94,94,150,94.68060355782667,94.68801221164345
95,95,150,94.09368887706599,94.68801221164345
96,96,150,94.17718605921543,94.68801221164345
97,97,150,94.02839870724058,94.68801221164345
98,98,150,94.00678368426045,94.68801221164345
99,99,150,94.62016587872479,94.68801221164345
100,100,150,94.24686840336496,94.68801221164345
0,0,150,9.918567027433612,91.77237888630937
1,1,150,26.33199460694059,91.77237888630937
2,2,150,41.37878463648321,92.57611947915372
3,3,150,56.14967252596092,91.84704041507838
4,4,150,68.73157933955409,92.73193985886488
5,5,150,72.92256397312607,92.24704041507837
6,6,150,78.65934801817396,92.51240366476762
7,7,150,81.32648091414619,92.51240366476762
8,8,150,80.72086220450849,92.92700044143626
9,9,150,83.55332154796906,93.58936470590373
10,10,150,87.90979210843932,92.58272016318507
11,11,150,87.82563412444486,92.72700044143625
12,12,150,86.25081957172901,92.7959933129232
13,13,150,89.42519561329998,92.7959933129232
14,14,150,86.03025181922276,92.7959933129232
15,15,150,87.16001854346645,92.7959933129232
16,16,150,86.4186627034502,92.7959933129232
17,17,150,88.6786748475471,92.7959933129232
18,18,150,90.58259142735115,92.7959933129232
19,19,150,90.27941559711597,92.7959933129232
20,20,150,91.15189182184876,92.93109579777976
21,21,150,89.3317682027128,93.76304739758636
22,22,150,90.22289914027041,92.93109579777976
23,23,150,90.38586134222876,92.93109579777976
24,24,150,87.99176395009599,92.93109579777976
25,25,150,88.6973338663668,92.93109579777976
26,26,150,87.93849505022257,92.93109579777976
27,27,150,88.2011259918041,92.93109579777976
28,28,150,89.75705003216487,93.21821644970792
