,gen,nevals,mean,max
29,29,100,82.06718681111997,85.87641489804764
30,30,100,80.55057559782136,85.87641489804764
31,31,100,81.56701116144185,85.87641489804764
32,32,100,81.98980287601574,86.09758228947823
33,33,100,81.61651272913848,87.68341372532801
34,34,100,84.47599533283014,85.87641489804764
35,35,100,83.78842906321454,86.66957298262516
36,36,100,84.20774584960095,86.66957298262516
37,37,100,84.14222443168183,86.66957298262516
38,38,100,83.48747782202767,86.66957298262516
39,39,100,83.84673475944984,86.66957298262516
40,40,100,83.2366736274941,86.66957298262516
41,41,100,84.40149685859782,86.66957298262516
42,42,100,82.3674936259531,86.67288973525115
43,43,100,83.75032356187228,86.66957298262516
44,44,100,84.6760055011121,86.66957298262516
45,45,100,83.33760567398416,86.66957298262516
46,46,100,82.83262272325516,90.07936107665805
47,47,100,80.37902116674043,90.07936107665805
48,48,100,81.44913063256396,90.07936107665805
49,49,100,83.53280880034626,90.07936107665805
50,50,100,85.51429011106737,90.07936107665805
51,51,100,84.11365326547056,90.07936107665805
52,52,100,82.20729120586678,90.62389959779561
53,53,100,82.917866913288,90.62389959779561
54,54,100,84.71819275603293,90.62389959779561
55,55,100,83.43747018660324,90.62389959779561
56,56,100,84.91151509903459,90.62389959779561
57,57,100,82.83397958173016,90.8038995977956
58,58,100,86.91249542221368,90.8038995977956
59,59,100,88.04004482301512,90.8038995977956
60,60,100,87.04933605129729,90.8038995977956
61,61,100,89.256506870837,90.92389959779561
62,62,100,88.57586945649005,90.92389959779561
63,63,100,87.13283561404216,90.92389959779561
64,64,100,87.46502557039263,90.92389959779561
65,65,100,89.65399438993191,90.92389959779561
66,66,100,88.13998477867679,90.92389959779561
67,67,100,88.19530111225794,91.71289246928256
68,68,100,88.21530482016999,91.71289246928256
69,69,100,89.13185899460535,91.77289246928257
70,70,100,90.74211441664065,91.77289246928257
71,71,100,90.19024007386224,91.71289246928256
72,72,100,89.50923969868256,91.71289246928256
73,73,100,89.01426461198203,91.71289246928256
74,74,100,89.07888549447749,91.71289246928256
75,75,100,90.20396766676276,91.71289246928256
76,76,100,90.38939214965455,91.71289246928256
77,77,100,89.8877655171637,91.71289246928256
78,78,100,90.76306744145205,91.71289246928256
79,79,100,91.0278841302405,91.71289246928256
80,80,100,90.7959511779365,91.71289246928256
81,81,100,90.0178972529653,91.71289246928256
82,82,100,89.44216766998211,91.77289246928257
83,83,100,90.11313869452346,91.77289246928257
84,84,100,91.08851753138606,91.77289246928257
85,85,100,91.55350901197852,91.77289246928257
86,86,100,89.63871117235529,91.77289246928257
87,87,100,89.3142680021701,91.77289246928257
88,88,100,90.97486270482872,91.77289246928257
89,89,100,90.23889830342718,91.77289246928257
90,90,100,91.25080383081342,91.77289246928257
91,91,100,89.51677713203699,91.77289246928257
92,92,100,91.1678352413048,91.77289246928257
93,93,100,90.38519961012175,91.77289246928257
94,94,100,90.87054888689084,91.77289246928257
95,95,100,90.34189930694188,91.77289246928257
96,96,100,90.27229839289257,91.77289246928257
97,97,100,91.65101173584058,91.77289246928257
98,98,100,89.93446569955935,91.77289246928257
99,99,100,91.23862425995586,91.77289246928257
100,100,100,91.66274297895875,91.77289246928257
0,0,100,9.308963716053139,75.27968822339258
1,1,100,22.366263633458388,84.73003982910276
2,2,100,36.55862913881472,84.73003982910276
3,3,100,49.395006313480216,84.73003982910276
4,4,100,59.852466713495005,84.73003982910276
5,5,100,61.58493122658325,90.43106227384334
6,6,100,64.6147929292238,90.43106227384334
7,7,100,64.36616539716643,87.14814186652396
8,8,100,64.61639570452873,84.73003982910276
9,9,100,62.807792140837904,90.19106227384334
10,10,100,64.66024921939982,90.19106227384334
11,11,100,65.73273296582083,90.19106227384334
12,12,100,66.19000742911844,75.60637245364764
13,13,100,69.80528083481438,85.17480889721519
14,14,100,67.57848515944198,88.2866105112725
15,15,100,67.26256013193354,88.2866105112725
16,16,100,64.13788717538105,88.2866105112725
17,17,100,66.86104177500836,88.2866105112725
18,18,100,69.07640282790429,88.2866105112725
19,19,100,69.44462668068353,88.2866105112725
20,20,100,70.38321088015776,88.2866105112725
21,21,100,68.53776149608048,88.2866105112725
22,22,100,66.60957025716225,85.75703951986407
23,23,100,67.29276306756283,85.75703951986407
24,24,100,69.01735686907818,85.75703951986407
25,25,100,69.85370507081728,85.75703951986407
26,26,100,71.79595936593003,85.65289246928256
27,27,100,69.42767599182342,85.65289246928256
28,28,100,74.91319281555815,85.65289246928256
29,29,100,75.74662192691824,85.71289246928255
30,30,100,74.13252971495676,85.65289246928256
31,31,100,75.5177253930133,89.83936107665805
32,32,100,72.99068460265076,89.83936107665805
33,33,100,75.92624372526281,90.60936197187237
34,34,100,78.01563444363828,91.47425332628683
35,35,100,76.79875636942784,91.70889138314544
36,36,100,78.08328473838425,91.08010264645958
37,37,100,75.42762238724389,90.19106227384334
38,38,100,76.07971724527864,90.13106227384334
39,39,100,74.0271241000237,90.24693855665949
40,40,100,75.87891537272603,91.41679627126204
41,41,100,77.71241696201119,91.41679627126204
42,42,100,79.95614117466376,91.16814186652397
43,43,100,80.11235465916913,91.16814186652397
44,44,100,82.45569242386443,91.16814186652397
45,45,100,84.92555079951386,91.64669517527554
46,46,100,85.9394510134709,91.64669517527554
47,47,100,86.99186932278742,91.64669517527554
48,48,100,85.93522350512286,91.64669517527554
49,49,100,86.87639990744387,91.64669517527554
50,50,100,87.84613107591878,91.64669517527554
51,51,100,88.86069326314072,91.17289246928257
52,52,100,88.29885381948237,91.17289246928257
53,53,100,88.81224112743716,91.4587078342906
54,54,100,89.23837386707423,91.4587078342906
55,55,100,88.22944858758915,91.65425332628682
56,56,100,87.98266933175398,91.65425332628682
57,57,100,87.80517132616838,91.65425332628682
58,58,100,88.62797405541863,91.71425332628682
59,59,100,87.40300059264283,91.71425332628682
60,60,100,86.17565199781426,91.71425332628682
61,61,100,88.00875146188827,91.71425332628682
62,62,100,88.72803597230309,91.71425332628682
63,63,100,88.07013247848923,91.71425332628682
64,64,100,88.31101351472003,91.71425332628682
65,65,100,89.90262669043044,91.71425332628682
66,66,100,88.9210765927856,91.71425332628682
67,67,100,89.3183475240666,91.77425332628682
68,68,100,88.31647690146232,91.77425332628682
69,69,100,87.58350977066277,91.71425332628682
70,70,100,90.42913178168179,91.71425332628682
71,71,100,88.44402409583799,91.71425332628682
72,72,100,89.98316725013548,91.71425332628682
73,73,100,90.25955531930032,91.71425332628682
74,74,100,91.04847618182666,91.71425332628682
75,75,100,88.10227397996228,91.71425332628682
76,76,100,89.05757095043629,91.71425332628682
77,77,100,88.21390333444411,91.71425332628682
78,78,100,90.35920612219634,91.71425332628682
79,79,100,91.38394050488087,91.71425332628682
80,80,100,91.65708118822256,91.71425332628682
81,81,100,91.7118533262868,91.71425332628682
82,82,100,91.7142533262868,91.71425332628682
83,83,100,90.504810823035,91.77425332628682
84,84,100,90.73250367467682,91.77425332628682
85,85,100,91.0447037335656,91.77425332628682
86,86,100,91.44411214025537,91.77425332628682
87,87,100,90.45390530006836,91.77425332628682
88,88,100,90.8615555872176,91.77425332628682
89,89,100,89.0595543702957,91.77425332628682
90,90,100,91.17822712404599,91.77425332628682
91,91,100,89.91418561946932,91.77425332628682
92,92,100,90.70753611038232,91.77425332628682
93,93,100,87.2687557701735,91.77425332628682
94,94,100,88.427196423676,91.77425332628682
95,95,100,88.98692332551282,91.77425332628682
96,96,100,89.10600722523348,91.77425332628682
97,97,100,90.08919437206187,91.77425332628682
98,98,100,89.71054454624799,91.78246192029872
99,99,100,90.7373092751738,91.77425332628682
100,100,100,89.88056313922003,91.77425332628682
0,0,100,9.185239660795574,75.25379680945984
1,1,100,22.747622507387895,66.27968822339258
2,2,100,29.52589837414347,66.58835394814496
3,3,100,43.616442618665275,66.58835394814496
4,4,100,49.29499097965721,75.25699681219052
5,5,100,54.78074209977455,75.3062678611973
6,6,100,57.69471573344498,85.76835394814498
7,7,100,61.60684453686657,85.76835394814498
8,8,100,64.03112129274653,85.76835394814498
9,9,100,64.6327856200332,85.76835394814498
10,10,100,65.89598699752098,85.76835394814498
11,11,100,62.57388122593129,85.76835394814498
12,12,100,64.26117012527301,75.62472159231584
13,13,100,64.22756782914708,84.14779752022552
14,14,100,66.70765083780259,75.5361681949744
15,15,100,71.05242838310963,91.65679627126204
16,16,100,68.36142953149749,87.20957298262516
17,17,100,70.10283078063317,89.76693855665948
18,18,100,70.09733800489329,91.54586946817496
19,19,100,72.13021371786621,91.54586946817496
20,20,100,70.86042646333571,91.54586946817496
21,21,100,70.03006321269577,91.54586946817496
22,22,100,68.42308493740853,91.54586946817496
23,23,100,72.43822591023354,91.54586946817496
24,24,100,72.73860556551799,91.54586946817496
25,25,100,72.86209916945415,91.54586946817496
26,26,100,73.6910247488895,91.54586946817496
27,27,100,73.21748279707147,91.54586946817496
28,28,100,75.95288255712485,91.54586946817496
29,29,100,77.56369350425314,91.54586946817496
30,30,100,76.93491649720706,91.54586946817496
31,31,100,75.95111591230409,91.54586946817496
32,32,100,76.00546032491205,91.54586946817496
33,33,100,78.70648304454039,91.54586946817496
34,34,100,80.7546489844521,91.54586946817496
35,35,100,81.1407746839142,91.54586946817496
36,36,100,79.22220219419737,91.54586946817496
37,37,100,79.39034589076476,91.54586946817496
38,38,100,77.62249857724605,91.54586946817496
39,39,100,79.59999530639914,91.54586946817496
40,40,100,77.44286222444465,91.54586946817496
41,41,100,79.29421450356006,91.54586946817496
42,42,100,81.69654889393148,91.54586946817496
43,43,100,81.34155236792695,91.54586946817496
44,44,100,78.79178099873619,91.54586946817496
45,45,100,82.53290381156124,91.54586946817496
46,46,100,82.16194433377437,91.54586946817496
47,47,100,83.3966667411676,91.54586946817496
48,48,100,80.83675848759849,91.54586946817496
49,49,100,77.76995135430778,91.54586946817496
50,50,100,73.32073127656105,91.54586946817496
51,51,100,73.00171919439906,91.54586946817496
52,52,100,73.13416780945019,91.54586946817496
53,53,100,76.2364224175339,91.54586946817496
54,54,100,78.76879079879545,91.54586946817496
55,55,100,80.63588683277864,91.54586946817496
56,56,100,79.26362935284699,91.54586946817496
57,57,100,79.71981954220676,91.54586946817496
58,58,100,80.0555142121455,91.69402398497817
59,59,100,84.18261206606655,91.54586946817496
60,60,100,81.81547476051223,93.58637245364764
61,61,100,84.23194141386206,91.62936197187237
62,62,100,85.44010553086996,91.62936197187237
63,63,100,85.65271605873893,91.54586946817496
64,64,100,83.05616674766888,91.54586946817496
65,65,100,83.65346842328881,91.54586946817496
66,66,100,85.57561095826085,91.54586946817496
67,67,100,82.46076963467777,91.54586946817496
68,68,100,84.16664933566099,91.54586946817496
69,69,100,85.30037100993576,91.54586946817496
70,70,100,85.35822917776237,91.54586946817496
71,71,100,87.34568428707385,91.54586946817496
72,72,100,85.69759682467077,91.54586946817496
73,73,100,83.65901010203358,91.54586946817496
74,74,100,85.91632169366909,91.54586946817496
75,75,100,84.1501007438705,91.54586946817496
76,76,100,83.93778841853043,91.54586946817496
77,77,100,86.87113079416878,91.54586946817496
78,78,100,84.6822251802844,91.54586946817496
79,79,100,84.69012821597329,91.54586946817496
80,80,100,86.31564404895074,91.54586946817496
81,81,100,87.016938509896,91.54586946817496
82,82,100,87.17901820905703,91.54586946817496
83,83,100,88.91497720908261,91.54586946817496
84,84,100,91.2065658228653,91.54586946817496
85,85,100,90.86345838121206,91.54586946817496
86,86,100,90.25061968221065,91.54586946817496
87,87,100,90.84194638574263,91.54586946817496
88,88,100,88.48558990167054,91.54586946817496
89,89,100,88.87166071352294,91.54586946817496
90,90,100,90.79066902252747,91.54586946817496
91,91,100,91.20077498005703,91.54586946817496
92,92,100,88.87600415378063,91.54586946817496
93,93,100,87.95675035195092,91.54586946817496
94,94,100,90.3659454157537,91.54586946817496
95,95,100,90.60333027148219,91.54586946817496
96,96,100,91.54586946817496,91.54586946817496
97,97,100,90.86517332428832,91.54586946817496
98,98,100,91.20087834015034,91.54586946817496
99,99,100,90.66282175575441,91.54586946817496
100,100,100,89.70572211862222,91.54586946817496
0,0,100,4.9197820261751,66.55326262833368
1,1,100,11.514087679021475,66.24742736117437
2,2,100,19.110150348223634,66.27968822339258
3,3,100,33.083983552693965,66.27968822339258
4,4,100,45.14444321322767,75.57504998251859
5,5,100,55.52703520182936,84.44855887687001
6,6,100,60.757843638567095,84.44855887687001
7,7,100,62.71636873978596,89.76394224923466
8,8,100,63.43564859129267,87.18936197187237
9,9,100,64.12657128480885,87.18936197187237
10,10,100,63.39408097818934,87.18936197187237
11,11,100,65.13878303673144,87.18936197187237
12,12,100,66.89996279263501,87.18936197187237
13,13,100,66.47301729473992,87.18936197187237
14,14,100,65.99337380292818,87.18936197187237
15,15,100,68.2178705661218,87.18936197187237
16,16,100,64.8112942371784,87.18936197187237
17,17,100,66.30496001902866,87.18936197187237
18,18,100,67.76455358371112,86.35504998251862
19,19,100,72.18351981014649,88.35991706964768
20,20,100,71.20215480488369,91.2787078342906
21,21,100,70.38886197295935,91.2787078342906
22,22,100,74.29332686848231,91.2787078342906
23,23,100,73.03823421260195,91.2787078342906
24,24,100,72.27047545503424,88.61185751001959
25,25,100,73.02666387923101,91.14472159231588
26,26,100,74.92318944624989,91.14472159231588
27,27,100,74.35291284922637,91.14472159231588
28,28,100,73.03885194043022,91.14472159231588
29,29,100,76.49797436385728,91.14472159231588
30,30,100,77.00649496662838,91.14472159231588
31,31,100,74.24036717650907,91.4587078342906
32,32,100,75.18886349593282,91.4587078342906
33,33,100,77.77826666269996,91.4587078342906
34,34,100,75.2386778391217,91.4587078342906
35,35,100,81.02733599430643,91.5187078342906
36,36,100,78.15610628282403,91.59289246928256
37,37,100,79.66897129000262,91.63669509194095
38,38,100,81.80964387960813,91.63669509194095
39,39,100,84.70492987373979,91.63669509194095
40,40,100,85.38122317076228,91.63669509194095
41,41,100,86.39759610004955,91.63669509194095
42,42,100,82.85894623965827,91.63669509194095
43,43,100,80.52214489809273,91.69669509194095
44,44,100,79.25608520639774,91.63669509194095
45,45,100,78.82754219202457,91.63669509194095
46,46,100,79.41245982427057,91.63669509194095
47,47,100,83.80343745295673,91.77173296930549
48,48,100,84.98276971767305,91.77173296930549
49,49,100,81.50926145451557,91.77173296930549
50,50,100,83.96139923240752,91.77173296930549
51,51,100,81.3915450028119,91.77173296930549
52,52,100,77.56800308955819,91.77173296930549
53,53,100,83.4544624721103,91.77173296930549
54,54,100,87.52297406038146,91.77173296930549
55,55,100,88.5837956896491,91.77173296930549
56,56,100,90.11386484172874,91.77173296930549
57,57,100,87.92653484037345,91.77173296930549
58,58,100,85.96957679188519,91.77173296930549
59,59,100,86.46540713826548,91.77173296930549
60,60,100,87.09649955791856,91.77173296930549
61,61,100,89.03204828119156,91.77173296930549
62,62,100,89.31061159580068,91.77173296930549
63,63,100,87.93951849258988,91.77173296930549
64,64,100,91.29444006510299,91.77173296930549
65,65,100,85.1995694837626,91.75740496697307
66,66,100,91.1035834474221,91.75740496697307
67,67,100,90.93621479345558,91.75740496697307
68,68,100,91.57638690680105,91.82814186652395
69,69,100,89.65120298436915,91.82814186652395
70,70,100,90.71125618814072,91.75740496697307
71,71,100,90.29801438641687,91.75740496697307
72,72,100,90.44306038582641,91.75740496697307
73,73,100,90.14093789172239,91.77289246928257
74,74,100,91.14140009059331,91.77289246928257
75,75,100,91.55933180593449,91.75740496697307
76,76,100,89.92099477115946,91.83289246928256
77,77,100,91.56482030208724,91.75740496697307
78,78,100,91.20761097775306,91.75740496697307
79,79,100,90.63259151181937,91.75740496697307
80,80,100,91.45598730738521,91.82814186652395
81,81,100,91.30684202366828,91.82814186652395
82,82,100,90.35111315226328,91.82814186652395
83,83,100,90.33349173763406,91.82814186652395
84,84,100,91.66216670555714,91.82814186652395
85,85,100,90.44050306347675,91.83289246928256
86,86,100,90.33365957640457,91.83289246928256
87,87,100,88.77857070029677,91.83289246928256
88,88,100,90.33328117454981,91.83289246928256
89,89,100,91.54710411914533,91.83289246928256
90,90,100,90.44115591407055,91.83289246928256
91,91,100,90.04827146402056,91.83289246928256
92,92,100,91.05825935504144,91.83289246928256
93,93,100,91.7890147441701,91.83289246928256
94,94,100,91.79954751097883,91.83289246928256
95,95,100,91.68880692872034,91.83289246928256
96,96,100,90.41585505222021,91.83289246928256
97,97,100,91.39021010324623,91.83289246928256
98,98,100,91.44596872677033,91.83289246928256
99,99,100,90.87013324834282,91.83289246928256
100,100,100,90.55595737244639,91.83289246928256
